
"Reference number","2023-00492843"
"Entity number","0462064052"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kana"
"Entity address street","Schoor-Dorp"
"Entity address number","32"
"Entity postal code","2490"
"Entity city","Balen"
"Entity country","België"
"General assembly date","2023-09-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","471.07"
"492/3","1720"
"110","18592"
"12","573371.39"
"14","-486133.04"
"17","342473.78"
"22","1025401.5"
"41","471.07"
"42","44336.16"
"44","61722.62"
"14P","-460820.24"
"8329","822023.01"
"22/27","1025401.5"
"8199P","1847424.51"
"10/49","1027705.99"
"65","9936.26"
"21/28","1025401.5"
"20/58","1027705.99"
"10/11","18592"
"10/15","105830.35"
"170/4","342473.78"
"54/58","490.29"
"630","78994.09"
"65/66B","9936.26"
"8329P","743028.92"
"9903","-25312.8"
"9900","73021.54"
"9901","-15376.54"
"9906","-486133.04"
"9904","-25312.8"
"9905","-25312.8"
"42/48","577681.86"
"8279","78994.09"
"440/4","61722.62"
"47/48","471623.08"
"172/3","342473.78"
"640/8","9403.99"
"490/1","1343.13"
"29/58","2304.49"
"17/49","921875.64"
"8199","1847424.51"
