
"Reference number","2025-00289397"
"Entity number","0668838358"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LB INVEST"
"Entity address street","Ratmolenstraat"
"Entity address number","17"
"Entity postal code","9420"
"Entity city","Erpe-Mere"
"Entity country","België"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","38185.84"
"110","6200"
"1213","0.4"
"1212","1"
"14","19336.68"
"17","164860.99"
"3","9500"
"1103","0.4"
"1102","1"
"22","614303.48"
"23","18359.11"
"24","17480.74"
"75/76B","55.19"
"1003","0.4"
"1002","1"
"8129P","7439.3"
"40","36396.35"
"41","1789.49"
"42","28656.68"
"44","4178.39"
"45","2086.94"
"46","4185"
"1022","18272.52"
"14P","16647.25"
"1013","752"
"1012","752"
"8329","240685.47"
"22/27","650143.33"
"1023","18272.52"
"8199P","880635.04"
"62","18272.52"
"10/49","703535.91"
"65","4783.24"
"21/28","650143.33"
"20/58","703535.91"
"10/11","6200"
"10/15","25536.68"
"75","55.19"
"170/4","164860.99"
"1003P","0.6"
"631/4","1500"
"1053","0.4"
"1052","1"
"12103","0.4"
"12102","1"
"450/3","2086.94"
"54/58","4227.67"
"630","42566.42"
"65/66B","4783.24"
"8129","7439.3"
"8059P","7439.3"
"8329P","198119.05"
"1013P","820"
"9903","3805.8"
"9900","72445.75"
"9901","8533.85"
"9906","19336.68"
"9904","2689.43"
"9905","2689.43"
"42/48","513138.24"
"8279","42566.42"
"440/4","4178.39"
"8169","10193.76"
"47/48","474031.23"
"1023P","17806.62"
"172/3","164860.99"
"8059","7439.3"
"640/8","1572.96"
"490/1","1479.07"
"30/36","9500"
"29/58","53392.58"
"17/49","677999.23"
"8199","890828.8"
"1323","0.4"
"1322","1"
"67/77","1116.37"
