
"Reference number","2023-00321763"
"Entity number","0474724730"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA TRUITE D'ARGENT"
"Entity address street","CETTURU"
"Entity address number","1"
"Entity postal code","6662"
"Entity city","Tavigny"
"Entity country","Belgique"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","9053.1"
"492/3","2024.97"
"110","354320"
"13","241627.42"
"15","138972.22"
"17","324072.55"
"3","6682.39"
"22","945096.18"
"23","59247.77"
"24","15552.97"
"25","15363.43"
"75/76B","8539.41"
"133","241627.42"
"6921","10417.2"
"694/7","11552"
"41","9053.1"
"42","104057.67"
"44","4883.37"
"45","2808.56"
"46","21394.73"
"791/2","14720"
"8329","803327.57"
"22/27","1035260.35"
"8199P","1809721.72"
"10/49","1214195.89"
"65","14566.29"
"21/28","1035260.35"
"20/58","1214195.89"
"10/11","354320"
"10/15","734919.64"
"75","8539.41"
"76","289.26"
"170/4","324072.55"
"8912","273677.1"
"8913","50395.45"
"450/3","2808.56"
"54/58","146321.07"
"630","79802.21"
"65/66B","14566.29"
"691/2","13585.2"
"8329P","723525.36"
"9903","11874.31"
"9900","106985.18"
"9901","17901.19"
"9906","10417.2"
"9904","10417.2"
"9905","10417.2"
"42/48","153178.73"
"76A","289.26"
"8279","79802.21"
"440/4","4883.37"
"8169","28866.2"
"47/48","20034.4"
"172/3","324072.55"
"640/8","9281.78"
"490/1","16878.98"
"30/36","6682.39"
"29/58","178935.54"
"17/49","479276.25"
"8199","1838587.92"
"691","3168"
"694","11552"
"67/77","1457.11"
