
"Reference number","2023-00326691"
"Entity number","0464094916"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","IN DEN HOEK MOTEL TAVERNE"
"Entity address street","Leuvensesteenweg"
"Entity address number","69"
"Entity postal code","3390"
"Entity city","Sint-Joris-Winge"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","359945.85"
"454/9","2332.89"
"1213","1"
"1211","1"
"8455P","0"
"8525","0"
"10","61973.38"
"13","253072.55"
"17","0"
"1103","1"
"1101","1"
"22","1520.4"
"23","1547.03"
"24","3724.14"
"28","500"
"8555","0"
"75/76B","18612.62"
"130","6197.34"
"133","246875.21"
"6921","13661.74"
"1011","1456"
"1003","1"
"1002","0"
"1001","1"
"130/1","6197.34"
"41","359945.85"
"42","6572.37"
"43","4426.6"
"44","7462.17"
"45","15178.76"
"8455","0"
"1021","28410.92"
"1013","1456"
"1012","0"
"8329","243119.3"
"12111","1"
"12113","1"
"22/27","6791.57"
"1023","28410.92"
"8199P","248246.17"
"62","28410.92"
"10/49","367908.51"
"8555P","0"
"65","1721.97"
"21/28","7291.57"
"20/58","367908.51"
"10/11","61973.38"
"10/15","315045.93"
"75","18612.62"
"170/4","0"
"1003P","1"
"1053","1"
"1052","0"
"1051","1"
"8395P","500"
"450/3","12845.87"
"54/58","671.09"
"630","4015.97"
"65/66B","1721.97"
"691/2","13661.74"
"8329P","239103.33"
"1013P","867"
"9903","21448.78"
"9900","38975.37"
"9901","4558.13"
"9906","13661.74"
"9904","13661.74"
"9905","13661.74"
"42/48","52862.58"
"8279","4015.97"
"2053","32"
"2051","32"
"8395","500"
"440/4","7462.17"
"8169","1664.7"
"47/48","19222.68"
"1023P","15932.49"
"172/3","0"
"8525P","0"
"640/8","1990.35"
"3053","32"
"3051","32"
"29/58","360616.94"
"17/49","52862.58"
"8199","249910.87"
"430/8","4426.6"
"100","61973.38"
"1323","1"
"1321","1"
"67/77","7787.04"
