
"Reference number","2024-00447785"
"Entity number","0411924158"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING TER DUINEN"
"Entity address street","Wenduinesteenweg"
"Entity address number","143"
"Entity postal code","8421"
"Entity city","Vlissegem"
"Entity country","België"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","209591.42"
"110","22310.42"
"13","1600239.16"
"22","1466997.56"
"75/76B","979.82"
"132","31545.69"
"133","1568693.47"
"6921","148778.61"
"40","147426.56"
"41","62164.86"
"44","36630.05"
"8329","1752780.39"
"22/27","1466997.56"
"8199P","2984319.49"
"10/49","2680090.72"
"65","300.35"
"21/28","1466997.56"
"20/58","2680090.72"
"10/11","22310.42"
"10/15","1622549.58"
"75","979.82"
"54/58","117255.87"
"630","40778.38"
"65/66B","300.35"
"691/2","148778.61"
"8329P","1712002.01"
"9903","188830.34"
"9900","246390.34"
"9901","188150.87"
"9906","148778.61"
"9904","148778.61"
"9905","148778.61"
"42/48","1057541.14"
"8279","40778.38"
"440/4","36630.05"
"8169","235458.46"
"47/48","1020911.09"
"640/8","17461.09"
"50/53","884240.75"
"490/1","2005.12"
"29/58","1213093.16"
"17/49","1057541.14"
"8199","3219777.95"
"67/77","40051.73"
