
"Reference number","2024-00178460"
"Entity number","0505808082"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BASILE TEN HOVE"
"Entity address street","Kruisstraat"
"Entity address number","16"
"Entity postal code","8581"
"Entity city","Kerkhove"
"Entity country","België"
"General assembly date","2024-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","127710.75"
"492/3","3300"
"454/9","37430.41"
"110","18600"
"111","0"
"14","-411495.68"
"17","436864.88"
"3","19223.68"
"21","51997.48"
"23","124154.74"
"26","68411.66"
"28","0"
"29","50000"
"75/76B","4010.71"
"40","69017.84"
"41","58692.91"
"42","35814.17"
"44","250819.13"
"45","43197.4"
"46","4116.87"
"14P","-250970.93"
"8329","74615.36"
"22/27","192566.4"
"8199P","136777.04"
"62","190773.45"
"10/49","483339.2"
"65","13288.49"
"21/28","244563.88"
"20/58","483339.2"
"291","50000"
"10/11","18600"
"10/15","-392895.68"
"75","4010.71"
"170/4","95613.62"
"178/9","341251.26"
"450/3","5766.99"
"54/58","41402.13"
"630","23376.08"
"65/66B","13288.49"
"8129","2760.4"
"8329P","53999.68"
"8029","54757.88"
"9903","-160524.75"
"9900","63596"
"9901","-151246.97"
"9906","-411495.68"
"9904","-160524.75"
"9905","-160524.75"
"42/48","436070"
"8279","20615.68"
"440/4","250819.13"
"8169","130404.72"
"47/48","102122.43"
"172/3","95613.62"
"8059","54757.88"
"640/8","693.44"
"490/1","438.76"
"30/36","19223.68"
"29/58","238775.32"
"8079","2760.4"
"17/49","876234.88"
"8199","267181.76"
