
"Reference number","2025-00404952"
"Entity number","0669750059"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","La Clef Deschamps"
"Entity address street","Rue de Lescrève"
"Entity address number","2"
"Entity postal code","7830"
"Entity city","Silly"
"Entity country","Belgique"
"General assembly date","2025-06-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","14218.09"
"111","6200"
"13","1493.84"
"14","-68966.22"
"3","9783.15"
"24","1310.36"
"25","0.02"
"26","9600"
"75/76B","1858.96"
"130/1","1493.84"
"40","14086.10"
"41","131.99"
"44","7431.31"
"45","562.18"
"14P","-83222.70"
"8329","51645.76"
"22/27","10910.38"
"8199P","62556.14"
"10/49","41071.84"
"65","606.74"
"21/28","10910.38"
"20/58","41071.84"
"10/11","6200"
"10/15","-61272.38"
"75","1858.96"
"450/3","562.18"
"54/58","6160.22"
"630","2976.99"
"65/66B","606.74"
"8329P","48668.77"
"9903","14256.48"
"9900","20428.76"
"9901","13004.26"
"9906","-68966.22"
"9904","14256.48"
"9905","14256.48"
"42/48","102344.22"
"8279","2976.99"
"440/4","7431.31"
"47/48","94350.73"
"640/8","4447.51"
"30/36","9783.15"
"29/58","30161.46"
"17/49","102344.22"
"8199","62556.14"
"1311","1493.84"
