
"Reference number","2022-20014428"
"Entity number","0672912556"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL O IEPER"
"Entity address street","Hoogpoort"
"Entity address number","75-77"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2022-03-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","138446"
"1341","2"
"454/9","5395"
"111","7750"
"1213","3.4"
"1212","1"
"1211","3"
"13","71202"
"14","26740"
"17","50000"
"3","5000"
"1103","6.4"
"1102","1"
"1343","2"
"1101","6"
"23","12631"
"24","60982"
"26","149742"
"28","120"
"29","281000"
"75/76B","14280"
"133","69342"
"1113","1"
"1111","1"
"1011","2950"
"1003","6.5"
"1002","1"
"1001","6.2"
"130/1","1860"
"40","64221"
"41","74225"
"44","476436"
"45","28103"
"1022","1"
"1021","40134"
"14P","81034"
"1013","2952"
"1012","2"
"8329","413650"
"22/27","223355"
"1023","40135"
"12001","4"
"12003","4"
"8199P","581362"
"62","40135"
"10/49","670490"
"65","6161"
"21/28","223475"
"20/58","670490"
"291","281000"
"10/11","7750"
"10/15","105692"
"75","14280"
"170/4","50000"
"1003P","4.9"
"1053","7.4"
"1052","1"
"1051","7"
"8395P","120"
"12101","3"
"12103","3.4"
"12102","1"
"450/3","22708"
"54/58","15544"
"630","132584"
"65/66B","6161"
"8329P","281066"
"1013P","1359"
"9903","-45278"
"9900","146039"
"9901","-53397"
"9906","26740"
"9904","-54294"
"9905","-54294"
"42/48","514798"
"8279","132584"
"2053","16"
"2051","16"
"8395","120"
"440/4","476436"
"8169","55643"
"47/48","10259"
"1023P","67408"
"66A","2621"
"640/8","24096"
"490/1","7025"
"3053","15"
"3051","15"
"30/36","5000"
"29/58","447015"
"17/49","564798"
"8199","637005"
"1311","1860"
"174/0","50000"
"1203","4"
"1323","5.4"
"1322","1"
"1201","4"
"1321","5"
"67/77","9016"
