
"Reference number","2025-00171353"
"Entity number","0432721552"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA SOURCE"
"Entity address street","Avenue Général Gracia"
"Entity address number","11"
"Entity postal code","5170"
"Entity city","Profondeville"
"Entity country","Belgique"
"General assembly date","2025-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","10353"
"111","18592"
"12","430000"
"13","357"
"14","-34092"
"17","322884"
"22","470317"
"23","360685"
"24","32208"
"28","99"
"130/1","357"
"40","180"
"41","10173"
"42","22396"
"44","1661"
"14P","-33624"
"8329","41413"
"22/27","863210"
"8199P","471344"
"10/49","887606"
"65","6695"
"21/28","863309"
"20/58","887606"
"10/11","18592"
"10/15","414857"
"170/4","322884"
"8395P","99"
"8259","430000"
"54/58","5338"
"630","41413"
"65/66B","6695"
"9903","-468"
"9900","54040"
"9901","6227"
"9906","-34092"
"9904","-468"
"9905","-468"
"42/48","149865"
"8279","41413"
"8395","99"
"440/4","1661"
"8169","3380"
"47/48","125808"
"172/3","322884"
"8179","101"
"640/8","6400"
"490/1","8606"
"29/58","24297"
"17/49","472749"
"8199","474623"
"1311","357"
"8259P","430000"
