
"Reference number","2026-00150213"
"Entity number","0425128036"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Europarcs Resort Zilverstrand"
"Entity address street","Kiezelweg"
"Entity address number","17"
"Entity postal code","2400"
"Entity city","Mol"
"Entity country","België"
"General assembly date","2026-05-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","6234967.63"
"1341","6"
"454/9","100194.05"
"1213","7.5"
"1212","4"
"1211","5"
"8455P","0"
"8525","0"
"10","1490000"
"13","149000"
"14","-7725257.05"
"3","4956674.45"
"1103","11.5"
"1102","4"
"1343","7.9"
"1101","9"
"1342","3"
"22","5171869.82"
"23","346669.26"
"24","38357.39"
"26","0"
"27","325884.3"
"8555","0"
"75/76B","837922"
"9087","13.9"
"130","149000"
"1113","2"
"1111","2"
"12013","0"
"8309","2272863.37"
"37","31384.5"
"1011","21054"
"1003","13.9"
"1002","4.7"
"1001","11.1"
"130/1","149000"
"40","1703035.18"
"41","4531932.45"
"44","626076.16"
"45","136627.61"
"46","386772.45"
"8455","0"
"1022","165586.17"
"1021","616926.41"
"14P","-5686417.61"
"1013","26703"
"1012","5649"
"8329","6383506.19"
"22/27","5882780.77"
"1023","782512.58"
"12001","6"
"12003","6"
"8199P","13534873.99"
"62","782512.58"
"10/49","17824456.64"
"8555P","0"
"65","1870088.49"
"66","0"
"21/28","5882780.77"
"20/58","17824456.64"
"10/11","1490000"
"10/15","-6086257.05"
"75","837922"
"76","3093"
"1003P","10.4"
"631/4","106526.69"
"1053","13.5"
"1052","4"
"1051","11"
"8395P","0"
"12101","5"
"12103","7.5"
"12102","4"
"8259","0"
"450/3","36433.56"
"54/58","382408.96"
"630","458920"
"65/66B","1870088.49"
"6502","0"
"8329P","8197449.56"
"1013P","3792"
"9903","-2038839.44"
"9900","1392573.01"
"9901","-1006672.95"
"9906","-7725257.05"
"9904","-2038839.44"
"9905","-2038839.44"
"42/48","23910713.69"
"76A","3093"
"8279","458920"
"2053","1067.9"
"2052","4"
"2051","1066"
"8395","0"
"440/4","626076.16"
"8169","753091.25"
"47/48","22761237.47"
"1023P","587392.93"
"8525P","0"
"8179","2021678.28"
"66B","0"
"640/8","1051286.69"
"490/1","367624.83"
"3053","1069.8"
"3052","4"
"3051","1068"
"30/36","4925289.95"
"29/58","11941675.87"
"17/49","23910713.69"
"8199","12266286.96"
"1311","0"
"8259P","0"
"100","1490000"
"1203","6"
"1323","5.6"
"1322","1"
"1201","6"
"1321","5"
