
"Reference number","2022-20531857"
"Entity number","0431885867"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CAMPING DE LA SEMOIS"
"Entity address street","Rue de Chassepierre,Ste-Cécile"
"Entity address number","25"
"Entity postal code","6820"
"Entity city","Florenville"
"Entity country","Belgique"
"General assembly date","2022-05-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","139839.81"
"454/9","1769.52"
"10","61973.38"
"12","24789.35"
"13","155200"
"14","177280.87"
"15","30387.75"
"17","141286.45"
"3","670.49"
"22","283160.90"
"23","56115.19"
"24","4145.02"
"75/76B","24873"
"9087","2"
"130","6200"
"133","149000"
"6921","50000"
"1011","472"
"1003","2."
"1002","2.9"
"1001","0.2"
"130/1","6200"
"40","459.66"
"41","139380.15"
"42","12804.25"
"44","9143.02"
"45","16157.89"
"1022","59596.50"
"1021","9909.22"
"14P","148668.21"
"1013","4057"
"1012","3585"
"8329","1046404.77"
"22/27","343421.11"
"1023","69505.72"
"8199P","1349752.74"
"62","83282.39"
"10/49","631057.96"
"65","6754.86"
"66","1224.45"
"21/28","343421.11"
"20/58","631057.96"
"10/11","61973.38"
"10/15","449631.35"
"75","13245"
"76","11628"
"170/4","141286.45"
"1003P","1.7"
"8912","60772.50"
"8913","80513.95"
"450/3","14388.37"
"54/58","140270.56"
"630","59746.26"
"65/66B","7004.86"
"691/2","50000"
"8329P","986658.51"
"1013P","2612"
"9903","112550.27"
"9900","252834.80"
"9901","94682.13"
"9906","227280.87"
"9904","78612.66"
"9905","78612.66"
"42/48","40140.16"
"76B","11628"
"8279","59746.26"
"2053","27.9"
"2052","48"
"2051","1"
"440/4","9143.02"
"8169","51073.14"
"47/48","2035"
"1023P","49098.81"
"172/3","141286.45"
"8179","11000"
"66A","974.45"
"66B","250"
"640/8","14149.57"
"490/1","6855.99"
"3053","28.1"
"3052","48"
"3051","1"
"30/36","670.49"
"29/58","287636.85"
"17/49","181426.61"
"8199","1389825.88"
"100","61973.38"
"67/77","33937.61"
