
"Reference number","2026-00023834"
"Entity number","0460520663"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","'T APPELKEN"
"Entity address street","APPELSTRAAT"
"Entity address number","3"
"Entity postal code","9988"
"Entity city","Watervliet"
"Entity country","België"
"General assembly date","2025-12-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","14000.73"
"110","208700"
"13","32789.07"
"14","-124443.83"
"16","4899.24"
"22","133825.21"
"23","3109.08"
"24","1847.38"
"28","633.40"
"75/76B","70.60"
"132","9510.36"
"133","23278.71"
"8129P","967"
"40","1363.61"
"41","12637.12"
"43","6000"
"44","6239.05"
"45","792.09"
"14P","-120693.40"
"8329","319533.41"
"22/27","138781.67"
"168","4899.24"
"8199P","456282.85"
"10/49","180687.80"
"65","132.56"
"21/28","139415.07"
"20/58","180687.80"
"10/11","208700"
"10/15","117045.24"
"75","70.60"
"8395P","633.40"
"450/3","792.09"
"54/58","5510.67"
"630","12948.66"
"65/66B","132.56"
"8129","967"
"8059P","967"
"8329P","306584.75"
"9903","-4565.50"
"9900","10423.79"
"9901","-4503.54"
"9906","-124443.83"
"9904","-4277.90"
"9905","-3750.43"
"42/48","58743.32"
"8279","12948.66"
"8395","633.40"
"440/4","6239.05"
"8169","2032.23"
"47/48","45712.18"
"780","271.73"
"789","527.47"
"8059","967"
"640/8","1978.67"
"50/53","20476.17"
"490/1","1285.16"
"29/58","41272.73"
"17/49","58743.32"
"8199","458315.08"
"430/8","6000"
"67/77","-15.87"
