
"Reference number","2026-00123759"
"Entity number","0465532890"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Grand Hotel Casselbergh"
"Entity address street","Kapellestraat"
"Entity address number","130"
"Entity address box","bus H1"
"Entity postal code","8020"
"Entity city","Oostkamp"
"Entity country","België"
"General assembly date","2026-04-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","370170.58"
"12031","1"
"12033","1"
"492/3","298.69"
"1341","11"
"454/9","258894.16"
"58032","2439"
"9062","612945.9"
"110","2985368.05"
"1213","22.4"
"1212","3"
"1211","20"
"8455P","0"
"8525","0"
"5813","4668"
"13","7006203.32"
"14","0"
"15","103369.59"
"17","538892.94"
"3","29649.28"
"1103","33"
"1102","4"
"1343","11"
"1101","30"
"21","4817.2"
"22","7489845.67"
"23","2247241.82"
"24","93876.27"
"12011","7"
"28","198.4"
"8555","0"
"75/76B","87426.36"
"9087","34.2"
"132","3829768.32"
"133","3176435"
"12013","7.6"
"12012","1"
"6921","0"
"12021","2"
"1011","44419"
"694/7","1500000"
"1003","34.2"
"1002","5.3"
"1001","30.1"
"12023","2"
"8129P","16105.7"
"40","266813.88"
"41","103356.7"
"42","74052.96"
"44","646560.72"
"45","280943.22"
"8455","0"
"1022","199530.87"
"1021","1584086.11"
"791/2","278193.29"
"1013","50014"
"1012","5595"
"12112","3"
"8329","11421585.84"
"12111","17"
"12113","19.4"
"12121","3"
"22/27","9830963.76"
"1023","1783616.98"
"12123","3"
"8199P","19560211.26"
"62","1783616.98"
"10/49","13135689.49"
"8555P","0"
"65","150375.72"
"66","994.46"
"21/28","9835979.36"
"20/58","13135689.49"
"10/11","2985368.05"
"10/15","10094940.96"
"75","87426.36"
"76","0"
"8365","0"
"170/4","538892.94"
"1003P","39.3"
"631/4","0"
"1053","33"
"1052","4"
"1051","30"
"8395P","198.4"
"8912","316308.06"
"8913","222584.88"
"8259","0"
"450/3","22049.06"
"54/58","2840924.88"
"630","951281.03"
"65/66B","150375.72"
"753","59068.54"
"6502","0"
"8129","21282.8"
"8922","612945.9"
"8059P","26100"
"691/2","0"
"8329P","10475481.91"
"1013P","60812"
"9903","1637580.18"
"9900","4780690.1"
"9901","1700529.54"
"9906","1221806.71"
"9904","1221806.71"
"9905","1221806.71"
"42/48","2501556.9"
"76B","0"
"8279","946103.93"
"2053","5"
"2051","5"
"8395","198.4"
"892","612945.9"
"440/4","646560.72"
"8169","1692338.34"
"47/48","1500000"
"1023P","2028795.13"
"172/3","538892.94"
"8525P","0"
"66A","994.46"
"91611","7489845.67"
"91612","7489845.67"
"8059","26100"
"640/8","344268.09"
"50/53","0"
"490/1","58965.39"
"91721","6000000"
"3053","10.8"
"3052","1"
"3051","10"
"30/36","29649.28"
"29/58","3299710.13"
"8079","5177.1"
"17/49","3040748.53"
"8199","21252549.6"
"91631","7250000"
"91632","7250000"
"58132","4668"
"694","1500000"
"8259P","0"
"91622","0"
"91621","0"
"1203","10.6"
"1323","22"
"1202","1"
"1322","4"
"1201","10"
"1321","19"
"902","0"
"67/77","415773.47"
"5803","2439"
