
"Reference number","2025-00398149"
"Entity number","0429481356"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","De Vier Hemelskinderen"
"Entity address street","Prins Roselaan"
"Entity address number","9"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2025-08-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","3255.19"
"10","61500"
"13","330889.98"
"22","101719.92"
"24","10816.56"
"75/76B","2158.18"
"130","18900.51"
"133","311989.47"
"6921","47456.53"
"694/7","220448.75"
"130/1","18900.51"
"41","3255.19"
"44","10791.99"
"45","10098.11"
"791/2","220448.75"
"8329","141267.75"
"22/27","112536.48"
"8199P","210894.43"
"10/49","413280.08"
"65","240.81"
"21/28","112536.48"
"20/58","413280.08"
"10/11","61500"
"10/15","392389.98"
"75","2158.18"
"450/3","10098.11"
"54/58","293597.37"
"630","12829.25"
"65/66B","240.81"
"691/2","47456.53"
"8329P","128438.5"
"9903","70944.96"
"9900","88394.42"
"9901","69027.59"
"9906","47456.53"
"9904","47456.53"
"9905","47456.53"
"42/48","20890.1"
"8279","12829.25"
"440/4","10791.99"
"8169","42909.8"
"640/8","6537.58"
"490/1","3891.04"
"29/58","300743.6"
"17/49","20890.1"
"8199","253804.23"
"694","220448.75"
"100","61500"
"67/77","23488.43"
