
"Reference number","2023-00079796"
"Entity number","0424869797"
"Accounting period start date","2021-06-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KABA HOSTEL"
"Entity address street","Filips van Arteveldestraat"
"Entity address number","35"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2023-03-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","928.02"
"454/9","249.59"
"110","106100"
"111","0"
"8455P","0"
"8525","0"
"12","250000"
"13","51395.11"
"14","-304634.24"
"17","738686.73"
"1343","0.3"
"1342","1"
"22","888576.69"
"23","4861.16"
"24","2142.83"
"28","190"
"8555","0"
"75/76B","80.73"
"133","51395.11"
"1113","0.3"
"1112","1"
"12013","0.3"
"12012","1"
"1003","0.3"
"1002","0.3"
"130/1","0"
"40","721.7"
"41","206.32"
"42","59551.01"
"44","6390.33"
"45","3216.06"
"46","0"
"8455","0"
"1022","9681.83"
"14P","-354110.8"
"1013","592"
"1012","592"
"8329","750894.16"
"22/27","895580.68"
"1023","9681.83"
"8199P","1390757.8"
"62","9681.83"
"10/49","1004423.25"
"8555P","0"
"65","24936.22"
"21/28","895770.68"
"20/58","1004423.25"
"10/11","106100"
"10/15","102860.87"
"75","80.73"
"170/4","738686.73"
"1003P","0.6"
"1053","0.3"
"1052","1"
"1051","0"
"8395P","190"
"8259","250000"
"450/3","2966.47"
"54/58","103830.55"
"630","70645.59"
"65/66B","24936.22"
"8329P","680248.57"
"1013P","134"
"9903","49607.16"
"9900","162075.04"
"9901","74462.65"
"9906","-304634.24"
"9904","49476.56"
"9905","49476.56"
"42/48","162875.65"
"8279","70645.59"
"2053","0.3"
"2052","1"
"8395","190"
"440/4","6390.33"
"8169","5717.04"
"47/48","93718.25"
"1023P","1606.2"
"172/3","558013.21"
"8525P","0"
"91611","888576.69"
"640/8","7284.97"
"50/53","0"
"490/1","3894"
"3053","0.3"
"3052","1"
"29/58","108652.57"
"17/49","901562.38"
"8199","1396474.84"
"1311","0"
"8259P","250000"
"174/0","180673.52"
"91621","680000"
"1203","0.3"
"1202","1"
"67/77","130.6"
