
"Reference number","2023-00401639"
"Entity number","0450992392"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kerlinga"
"Entity address street","Koningin Astridlaan"
"Entity address number","61"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2023-08-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","5475747.6"
"9500","3556289.11"
"492/3","117997.05"
"1100/10","182.6"
"9062","1418326.98"
"10","62000"
"11","182.6"
"13","10116676.02"
"17","2096521.48"
"3","4059983.56"
"22","4705173.03"
"24","220481.17"
"26","252236.01"
"28","17250"
"75/76B","12364.82"
"130","6200"
"133","10110053.36"
"6921","1930453.46"
"8309","133489.52"
"694/7","1750000"
"130/1","6622.66"
"8129P","2998000"
"40","298355.49"
"41","5177392.11"
"42","318326.98"
"44","499926.84"
"45","251466.54"
"46","1508822.09"
"8329","10365732.78"
"22/27","5177890.21"
"8199P","15652247.24"
"10/49","17131242.7"
"65","35757.59"
"21/28","5195140.21"
"20/58","17131242.7"
"10/11","62182.6"
"10/15","10178858.62"
"75","12364.82"
"170/4","1100000"
"178/9","996521.48"
"8395P","17250"
"8912","1100000"
"8913","996521.48"
"450/3","251466.54"
"54/58","2361592.78"
"630","544307.19"
"65/66B","35757.59"
"8129","2998000"
"8922","1418326.98"
"8059P","2998000"
"691/2","1930453.46"
"8329P","9954915.11"
"9903","4326254.56"
"9900","5344500.32"
"9901","4349647.33"
"9906","3680453.46"
"9904","3680453.46"
"9905","3680453.46"
"42/48","4737865.55"
"8279","544307.19"
"8395","17250"
"892","1418326.98"
"440/4","499926.84"
"8169","58237.65"
"47/48","2159323.1"
"91811","5162010.96"
"172/3","1100000"
"8179","166861.9"
"91611","2071620.73"
"8059","2998000"
"640/8","450545.8"
"490/1","38778.55"
"91721","3200000"
"30/36","4059983.56"
"29/58","11936102.49"
"17/49","6952384.08"
"8199","15543622.99"
"91631","10900000"
"695","1750000"
"1311","422.66"
"100","62000"
"67/77","645801.1"
