
"Reference number","2022-20166511"
"Entity number","0436684694"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DOMAINE DE GERBAIFET"
"Entity address street","Ferme de Gerbaifet"
"Entity address number","16"
"Entity postal code","6890"
"Entity city","Libin"
"Entity country","Belgique"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","850625.73"
"492/3","1651.58"
"10","495787.05"
"13","5046579"
"14","2565894.12"
"17","247759.59"
"21","4453.87"
"22","532085.53"
"23","519275.37"
"24","10301.95"
"28","2520148.74"
"75/76B","5306019.9"
"130","49579"
"133","4997000"
"6921","4573000"
"130/1","49579"
"40","10625.73"
"41","840000"
"44","2591.93"
"45","457300"
"14P","2565091.35"
"8329","1327850.75"
"22/27","1061662.85"
"8199P","2333689.89"
"10/49","8817563.27"
"65","1718.2"
"21/28","3586265.46"
"20/58","8817563.27"
"10/11","495787.05"
"10/15","8108260.17"
"75","5306019.9"
"8365","2520000"
"631/4","6360.87"
"178/9","247759.59"
"8395P","2590148.74"
"8375","2590000"
"450/3","457300"
"54/58","4380397.59"
"630","107646.35"
"65/66B","1718.2"
"8129","113.88"
"691/2","4573000"
"8329P","1220318.28"
"8029","4567.75"
"9903","5031102.77"
"9900","-157931.71"
"9901","-273198.93"
"9906","7138894.12"
"9904","4573802.77"
"9905","4573802.77"
"42/48","459891.93"
"8279","107532.47"
"8395","2520148.74"
"440/4","2591.93"
"8169","55823.71"
"8059","4567.75"
"9149","789600"
"640/8","1260"
"490/1","274.49"
"29/58","5231297.81"
"8079","113.88"
"17/49","709303.1"
"8199","2389513.6"
"100","495787.05"
"67/77","457300"
