
"Reference number","2024-00149125"
"Entity number","0449667947"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BIDI SA"
"Entity address street","rue de la Forêt"
"Entity address number","1"
"Entity postal code","6690"
"Entity city","Vielsalm"
"Entity country","Belgique"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1678.02"
"9062","110112.55"
"10","254090.86"
"14","-390179.17"
"17","70157.76"
"22","10804.32"
"23","50609.62"
"24","3955.7"
"28","250"
"75/76B","1327.86"
"8129P","136746.55"
"41","1678.02"
"42","39954.79"
"44","2568.37"
"45","104.2"
"14P","-263603.29"
"8329","762326.82"
"22/27","65369.64"
"8199P","827696.46"
"10/49","76696.81"
"65","4872.87"
"21/28","65619.64"
"20/58","76696.81"
"10/11","254090.86"
"10/15","-136088.31"
"75","1327.86"
"170/4","70157.76"
"8395P","250"
"8912","56683.58"
"8913","13474.18"
"450/3","104.2"
"54/58","9090.21"
"630","32886.4"
"65/66B","4872.87"
"8129","136746.55"
"8922","110112.55"
"8059P","136746.55"
"8329P","729440.42"
"9903","-126575.88"
"9900","-15275.12"
"9901","-123030.87"
"9906","-390179.17"
"9904","-126575.88"
"9905","-126575.88"
"42/48","142627.36"
"8279","32886.4"
"8395","250"
"892","110112.55"
"440/4","2568.37"
"47/48","100000"
"172/3","70157.76"
"91611","59588.81"
"8059","136746.55"
"640/8","74869.35"
"490/1","308.94"
"29/58","11077.17"
"17/49","212785.12"
"8199","827696.46"
"91621","324740.52"
"100","254090.86"
