
"Reference number","2022-20243295"
"Entity number","0446695490"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","7-ling"
"Entity address street","Dranouterstraat"
"Entity address number","24"
"Entity postal code","8950"
"Entity city","Nieuwkerke"
"Entity country","België"
"General assembly date","2022-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","12347.03"
"492/3","37122.09"
"111","18592.01"
"13","59859.2"
"14","-94092.24"
"15","47991.74"
"16","18544.86"
"17","415000"
"22","116936.57"
"23","506412.17"
"75/76B","5979.36"
"133","58000"
"130/1","1859.2"
"40","10645.49"
"41","1701.54"
"44","97454.3"
"45","1051.44"
"46","0"
"14P","-77507.77"
"8329","524022.33"
"22/27","623348.74"
"168","18544.86"
"8199P","868020.36"
"10/49","693508.49"
"65","2719.19"
"21/28","623348.74"
"20/58","693508.49"
"10/11","18592.01"
"10/15","32350.71"
"75","5979.36"
"170/4","415000"
"450/3","1051.44"
"54/58","56472.94"
"630","41804.04"
"65/66B","2719.19"
"753","5979.36"
"8329P","482218.29"
"9903","-18896.04"
"9900","20159.52"
"9901","-22156.21"
"9906","-94092.24"
"9904","-16584.47"
"9905","-16584.47"
"42/48","190490.83"
"76A","1602.91"
"8279","41804.04"
"440/4","97454.3"
"8169","279350.71"
"47/48","91985.09"
"780","2311.57"
"91611","116936.57"
"640/8","511.69"
"490/1","1339.78"
"29/58","70159.75"
"17/49","642612.92"
"8199","1147371.07"
"1311","1859.2"
"174/0","415000"
"91621","177243.87"
