
"Reference number","2023-00008399"
"Entity number","0422563375"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GRHK VASTGOED"
"Entity address street","Molenblookstraat"
"Entity address number","64"
"Entity postal code","3690"
"Entity city","Zutendaal"
"Entity country","België"
"General assembly date","2022-12-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8567443"
"492/3","1247220"
"110","24214"
"12","1809407"
"13","1700115"
"17","646633"
"3","189918"
"22","8694841"
"23","144663"
"24","89197"
"28","5102"
"75/76B","363"
"132","166831"
"133","1533284"
"6921","1450607"
"8309","1020370"
"40","1912010"
"41","6655433"
"42","96705"
"44","4118690"
"45","559902"
"46","158843"
"14P","-1680374"
"8329","790925"
"22/27","8928701"
"8199P","10455018"
"62","39309"
"10/49","17799045"
"65","351185"
"66","3014899"
"21/28","8933803"
"20/58","17799045"
"10/11","24214"
"10/15","3533736"
"75","363"
"76","11542550"
"170/4","646633"
"8395P","13266"
"8913","646633"
"8239","230800"
"8375","8164"
"8259","1785841"
"450/3","559902"
"54/58","107881"
"630","278119"
"65/66B","351185"
"691/2","1450607"
"8329P","1533176"
"9903","3691263"
"9900","7647836"
"9901","4042085"
"9906","1450607"
"9904","3130981"
"9905","3130981"
"42/48","12371456"
"76A","11542550"
"8279","278119"
"8395","5102"
"440/4","4118690"
"8169","12559698"
"47/48","7437316"
"172/3","646633"
"8179","15080931"
"66A","3014899"
"640/8","273424"
"30/36","189918"
"29/58","8865242"
"17/49","14265309"
"8199","7933785"
"8259P","2016641"
"67/77","560282"
