
"Reference number","2024-00222845"
"Entity number","0458895320"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","De Meire"
"Entity address street","Honoré Longtinstraat"
"Entity address number","103"
"Entity postal code","1090"
"Entity city","Jette"
"Entity country","België"
"General assembly date","2024-03-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","160407.14"
"10","62000"
"13","668717.42"
"14","-201734.59"
"17","415480.56"
"3","250000"
"24","9076.29"
"27","750606.63"
"75/76B","177.82"
"9087","0"
"130","6200"
"133","662517.42"
"130/1","6200"
"40","13311.71"
"41","147095.43"
"42","39790.3"
"44","26120.81"
"46","35"
"14P","-20500.03"
"8329","0"
"22/27","759682.92"
"8199P","341135.31"
"62","0"
"10/49","1174896.95"
"65","8472.11"
"21/28","759682.92"
"20/58","1174896.95"
"10/11","62000"
"10/15","528982.83"
"75","177.82"
"170/4","415480.56"
"1003P","1"
"8912","174046.38"
"8913","241434.18"
"54/58","4806.89"
"65/66B","8472.11"
"6502","0"
"8329P","0"
"1013P","10"
"9903","-181233.91"
"9900","-167255.55"
"9901","-172939.62"
"9906","-201734.59"
"9904","-181234.56"
"9905","-181234.56"
"42/48","230433.56"
"892","0"
"440/4","26120.81"
"8169","418547.61"
"47/48","164487.45"
"1023P","669.2"
"172/3","415480.56"
"640/8","5684.07"
"30/36","250000"
"29/58","415214.03"
"17/49","645914.12"
"8199","759682.92"
"100","62000"
"902","0"
"67/77","0.65"
