
"Reference number","2025-00266989"
"Entity number","0505808082"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BASILE TEN HOVE"
"Entity address street","Kruisstraat"
"Entity address number","16"
"Entity postal code","8581"
"Entity city","Kerkhove"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","91964.01"
"492/3","3580.3"
"454/9","33957.37"
"110","18600"
"14","-462734.24"
"17","399637.79"
"3","27284.64"
"21","46521.69"
"23","103469.7"
"26","84132.74"
"29","50000"
"75/76B","165.58"
"8129P","2760.4"
"40","31933.53"
"41","60030.48"
"42","41369.37"
"44","103796.68"
"45","45562.26"
"46","6274.12"
"14P","-411495.68"
"8329","102073.02"
"22/27","187602.44"
"8199P","267181.76"
"62","185050.17"
"10/49","542821.37"
"65","12814.38"
"21/28","234124.13"
"20/58","542821.37"
"291","50000"
"10/11","18600"
"10/15","-444134.24"
"75","165.58"
"170/4","58386.53"
"178/9","341251.26"
"450/3","11604.89"
"54/58","139081.26"
"630","32933.45"
"65/66B","12814.38"
"8129","8236.19"
"8059P","54757.88"
"8329P","74615.36"
"9903","-51238.56"
"9900","180441.1"
"9901","-38589.76"
"9906","-462734.24"
"9904","-51238.56"
"9905","-51238.56"
"42/48","583737.52"
"8279","27457.66"
"440/4","103796.68"
"8169","22493.7"
"47/48","386735.09"
"172/3","58386.53"
"8059","54757.88"
"640/8","1047.24"
"490/1","367.33"
"30/36","27284.64"
"29/58","308697.24"
"8079","5475.79"
"17/49","986955.61"
"8199","289675.46"
