
"Reference number","2024-00203085"
"Entity number","0656654267"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL ROYAL ASTRID AALST"
"Entity address street","Keizersplein"
"Entity address number","27"
"Entity postal code","9300"
"Entity city","Aalst"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","60106.70"
"492/3","21405"
"454/9","36236.81"
"1213","3"
"1212","0"
"1211","3"
"10","62500"
"14","-195739.49"
"17","232396.53"
"3","6342"
"1103","5"
"1102","0"
"1101","5"
"21","32000"
"23","17775.23"
"24","25115.88"
"26","635737.55"
"12011","2"
"75/76B","1605.97"
"9087","6"
"1113","1"
"1112","0"
"1111","1"
"12013","2"
"12012","0"
"1011","8851"
"1003","5.2"
"1002","0.9"
"1001","4.5"
"8129P","43566.55"
"40","51018.45"
"41","9088.25"
"42","81171.86"
"43","8806.83"
"44","19334.02"
"45","40259.50"
"46","7602.71"
"1022","34422.65"
"1021","231691.96"
"14P","-196976.39"
"1013","10166"
"1012","1315"
"12112","0"
"8329","297612.09"
"12111","3"
"12113","3"
"22/27","678628.66"
"1023","266114.61"
"12002","0"
"12001","1"
"12003","1"
"8199P","923730.75"
"62","266114.61"
"10/49","781885.90"
"65","16918.85"
"21/28","710628.66"
"20/58","781885.90"
"10/11","62500"
"10/15","-133239.49"
"75","1605.97"
"170/4","232396.53"
"1003P","2.6"
"1053","6"
"1052","0"
"1051","6"
"8912","232396.53"
"450/3","4022.69"
"54/58","4808.54"
"630","48477.08"
"65/66B","16918.85"
"8129","52367.20"
"8059P","84367.2"
"8329P","257935.66"
"1013P","5412"
"9903","1236.90"
"9900","334005.80"
"9901","16549.78"
"9906","-195739.49"
"9904","1236.9"
"9905","1236.9"
"42/48","661323.86"
"8279","39676.43"
"2053","277.9"
"2052","5"
"2051","276"
"440/4","19334.02"
"8169","52510"
"47/48","504148.94"
"1023P","118705"
"172/3","232396.53"
"8059","84367.2"
"640/8","2864.33"
"3053","274.9"
"3052","5"
"3051","273"
"30/36","6342"
"29/58","71257.24"
"8079","8800.65"
"17/49","915125.39"
"8199","976240.75"
"430/8","8806.83"
"100","62500"
"1203","3"
"1323","6"
"1202","0"
"1322","0"
"1201","3"
"1321","6"
