
"Reference number","2023-00463732"
"Entity number","0450505612"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FETNAT"
"Entity address street","RUE MARCHES AUX POULETS"
"Entity address number","32"
"Entity postal code","1000"
"Entity city","Bruxelles-Ville"
"Entity country","Belgique"
"General assembly date","2023-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","952888.94"
"492/3","8699.83"
"1341","6"
"454/9","82585.4"
"1213","2"
"1211","2"
"10","353248.27"
"13","35324.83"
"14","184743.62"
"15","1767"
"17","1059986.2"
"1103","9.5"
"1102","5"
"1343","6.9"
"1101","7"
"1342","2"
"21","3843.69"
"22","754509.76"
"23","15123.41"
"24","10102.31"
"26","41423"
"12011","6"
"28","71346.7"
"29","740514.77"
"75/76B","111548.04"
"9087","10.3"
"130","35324.83"
"1113","1.8"
"1112","1"
"1111","1"
"12013","9.3"
"12012","6"
"1011","9394"
"1003","10.3"
"1002","4.8"
"1001","7.4"
"130/1","35324.83"
"8129P","16080.43"
"40","105949.28"
"41","846939.66"
"42","267375.04"
"44","715164.5"
"45","312956.17"
"46","73988.14"
"1022","79030.98"
"1021","240893.34"
"14P","101836.69"
"1013","13252"
"1012","3858"
"8329","2752269.01"
"12111","2"
"12113","2"
"22/27","821158.48"
"1023","319924.32"
"8199P","3049764.93"
"62","417790.33"
"10/49","3089148.18"
"65","76459.79"
"66","19315.42"
"21/28","896348.87"
"20/58","3089148.18"
"290","740514.77"
"10/11","353248.27"
"10/15","575083.72"
"75","111548.04"
"76","8897.8"
"170/4","1059986.2"
"1003P","9.4"
"1053","11.3"
"1052","6"
"1051","8"
"8395P","71346.7"
"8912","1059986.2"
"450/3","230370.77"
"54/58","487603.48"
"630","161250.74"
"65/66B","76459.79"
"753","66665"
"8129","18255.31"
"8059P","22099"
"8329P","2593193.15"
"1013P","5168"
"9903","98900.42"
"9900","717522.05"
"9901","63812.17"
"9906","184743.62"
"9904","82906.93"
"9905","82906.93"
"42/48","1445378.43"
"76A","8897.8"
"8279","159075.86"
"8395","71346.7"
"440/4","715164.5"
"8169","523662.56"
"47/48","75894.58"
"1023P","177801.21"
"172/3","1059986.2"
"66A","19315.42"
"8059","22099"
"640/8","55353.39"
"490/1","11792.12"
"29/58","2192799.31"
"8079","2174.88"
"17/49","2514064.46"
"8199","3573427.49"
"100","353248.27"
"1203","9.3"
"1323","4.4"
"1202","6"
"1322","4"
"1201","6"
"1321","2"
"67/77","15993.49"
