
"Reference number","2026-00047346"
"Entity number","0466177644"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Camping Taverne Bergzicht"
"Entity address street","Varnstraat"
"Entity address number","14"
"Entity postal code","3793"
"Entity city","Teuven"
"Entity country","België"
"General assembly date","2026-03-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","12524.83"
"492/3","0"
"110","18592.01"
"13","115751.35"
"22","111411.8"
"23","0"
"24","5788.53"
"75/76B","0.05"
"133","115751.35"
"6921","4666.67"
"8129P","64452.32"
"40","5739.67"
"41","6785.16"
"44","42394.02"
"45","0"
"46","6945"
"8329","369643.83"
"22/27","117200.33"
"8199P","486844.16"
"10/49","189112.16"
"65","565.35"
"21/28","117200.33"
"20/58","189112.16"
"10/11","18592.01"
"10/15","134343.36"
"75","0.05"
"8259","0"
"450/3","0"
"54/58","58076.32"
"630","6255.85"
"65/66B","565.35"
"8129","64452.32"
"8059P","64452.32"
"691/2","4666.67"
"8329P","363387.98"
"9903","6222.23"
"9900","20209.66"
"9901","6787.53"
"9906","4666.67"
"9904","4666.67"
"9905","4666.67"
"42/48","54768.8"
"8279","6255.85"
"440/4","42394.02"
"47/48","5429.78"
"8059","64452.32"
"640/8","7166.28"
"490/1","1310.68"
"29/58","71911.83"
"17/49","54768.8"
"8199","486844.16"
"8259P","0"
"67/77","1555.56"
