
"Reference number","2025-00380205"
"Entity number","0450387232"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ADAGIO"
"Entity address street","VAN BUNNENLAAN"
"Entity address number","12"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2025-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","61405.87"
"1341","1"
"454/9","25063.03"
"110","286750"
"1213","4.4"
"1212","2"
"1211","3"
"13","352171.99"
"1103","4.4"
"1102","2"
"1343","1.5"
"1101","3"
"1342","1"
"22","226078.04"
"23","17326.45"
"24","1586.5"
"12011","1"
"28","425.41"
"29","90000"
"75/76B","7339.76"
"9087","5.2"
"133","352171.99"
"1113","1"
"1111","1"
"12013","1"
"6921","8083.41"
"1011","6864"
"1003","5.2"
"1002","2.1"
"1001","3.8"
"41","61405.87"
"44","11200.29"
"45","25750.24"
"1022","75966.83"
"1021","211707.8"
"1013","9327"
"1012","2463"
"12112","1"
"8329","1144478.95"
"12111","3"
"12113","3.5"
"22/27","244990.99"
"1023","287674.63"
"12123","0.9"
"12122","1"
"8199P","1374520.44"
"62","287674.63"
"10/49","683842.99"
"65","539.46"
"21/28","245416.4"
"20/58","683842.99"
"291","90000"
"10/11","286750"
"10/15","638921.99"
"75","7339.76"
"1003P","5"
"1053","5.4"
"1052","2"
"1051","4"
"8395P","425.41"
"450/3","687.21"
"54/58","285928.37"
"630","25004.22"
"65/66B","539.46"
"691/2","8083.41"
"8329P","1119474.73"
"1013P","9482"
"9903","8083.41"
"9900","324021.76"
"9901","1283.11"
"9906","8083.41"
"9904","8083.41"
"9905","8083.41"
"42/48","44921"
"8279","25004.22"
"2053","287"
"2052","15"
"2051","280"
"8395","425.41"
"440/4","11200.29"
"8169","14949.5"
"47/48","7970.47"
"1023P","269334.61"
"640/8","10059.8"
"490/1","1092.35"
"3053","286.4"
"3052","16"
"3051","279"
"29/58","438426.59"
"17/49","44921"
"8199","1389469.94"
"1203","1"
"1323","3.9"
"1322","1"
"1201","1"
"1321","3"
