
"Reference number","2023-00201923"
"Entity number","0407880941"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m05-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Sociaal en Familiaal Toerisme"
"Entity address street","Kasteelstraat"
"Entity address number","67"
"Entity postal code","2470"
"Entity city","Retie"
"Entity country","België"
"General assembly date","2023-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"1213","9.8"
"1212","3"
"1211","8"
"10032P","7.9"
"5811","1"
"5812","1"
"5813","1361"
"3403","2"
"3","8110"
"3402","0"
"3401","2"
"3413","0"
"3412","0"
"3411","0"
"3431","61"
"1011","39573"
"3423","1"
"1003","26.5"
"3422","0"
"1002","4.5"
"3421","1"
"1001","23.8"
"10031P","18.6"
"10231P","832507.06"
"2111","63"
"1022","80840.86"
"1021","997541.38"
"2103","2.8"
"3433","61"
"2102","1"
"1013","42780"
"3432","0"
"2101","2"
"1012","3207"
"10232P","245875.18"
"1033","26.5"
"2113","64.8"
"2112","2"
"1023","1078382.24"
"609","3156.13"
"170/4","3155728.35"
"1053","29.1"
"1052","6"
"1051","25"
"620","721712.94"
"621","239025.01"
"623","117644.29"
"8912","1329175.03"
"8913","1826553.32"
"630","333875.60"
"65/66B","157132.75"
"10011","17.1"
"10012","6.7"
"640","136210.55"
"10022","2.3"
"10021","2.2"
"664/7","7318.73"
"650","143356.15"
"10231","832507.06"
"10232","245875.18"
"440/4","393298.87"
"1023P","1078382.24"
"66A","7318.73"
"91612","5845960.06"
"640/8","136210.55"
"10211","775588.24"
"10212","221953.15"
"3053","64"
"3052","0"
"3051","64"
"10222","23922.04"
"10221","56918.82"
"91632","5361434"
"91622","5391434"
"492/3","195210.63"
"600/8","826950.20"
"12132","0"
"12131","0"
"75/76B","49294.24"
"251","1270.13"
"252","10102.87"
"12133","0"
"8321","6451799.34"
"8322","1236832.50"
"8323","824848.20"
"8324","23266.07"
"12112","0"
"12111","3"
"12113","3"
"12121","0"
"22/27","5845960.06"
"12123","1"
"12122","2"
"10/49","6406202.76"
"20/58","6406202.76"
"10/15","1628377.62"
"12101","5"
"12103","5.8"
"12102","1"
"764/8","52496.63"
"54/58","163057.33"
"8163","42586.10"
"8161","28185.50"
"8162","76169.45"
"490/1","6054.87"
"1303","0"
"1302","0"
"1301","0"
"58132","1361"
"8192","1574531.28"
"8193","896309.36"
"8191","11877226.46"
"8194","34639.07"
"1323","25.1"
"1322","3"
"1321","23"
"40/41","383020.5"
"1341","2"
"454/9","87068.87"
"1333","0"
"1332","1"
"1331","0"
"9073","53124.96"
"1103","14.1"
"1102","5"
"1343","3"
"1101","11"
"1342","2"
"9087","26.5"
"9088","42780"
"9086","31"
"1113","15"
"1112","1"
"1111","14"
"10132P","9754"
"3101","8"
"10131P","33026"
"3112","0"
"3111","56"
"3103","8"
"3102","0"
"450/3","53124.96"
"3113","56"
"10132","9754"
"8802","1329175.03"
"10131","33026"
"8803","1826553.32"
"8801","863663.63"
"1013P","42780"
"9903","885375.95"
"9901","993214.46"
"9906","-2951270.91"
"9904","885375.95"
"9905","885375.95"
"42/48","1426886.16"
"76A","52496.63"
"2053","67.6"
"2052","3"
"2051","65"
"10112","8805"
"10111","30768"
"8841","863663.63"
"652/9","13776.60"
"10121","2258"
"10122","949"
"8853","1826553.32"
"8852","1329175.03"
"8192P","1498361.83"
"70/76A","5735258.80"
"10331","18."
"30/36","8110"
"29/58","560242.70"
"8191P","11849040.96"
"17/49","4777825.14"
"8194P","34639.07"
"8193P","853723.26"
"12031","1"
"12033","1"
"12032","0"
"58032","4048"
"8322P","1126099.83"
"10","292514.36"
"12","3898848.50"
"14","-2951270.91"
"15","388285.67"
"17","3155728.35"
"8321P","6278019.34"
"22","5425427.12"
"23","337698.78"
"24","71461.16"
"25","11373"
"12011","5"
"60/66A","4742044.34"
"12013","5.7"
"12012","1"
"8324P","13336.19"
"34","8110"
"12022","0"
"12021","1"
"12023","1"
"8323P","785415.15"
"40","383020.50"
"41","0"
"42","863663.63"
"44","393298.87"
"45","140193.83"
"48","29729.83"
"14P","-3836646.86"
"12002","2"
"12001","10"
"60","830106.33"
"12003","11.6"
"61","2356150.89"
"62","1078382.24"
"65","157132.75"
"66","7318.73"
"21/28","5845960.06"
"10031","18.6"
"174","3155728.35"
"10032","7.9"
"70","5652363.83"
"74","30398.34"
"75","49294.24"
"76","52496.63"
"752/9","49294.24"
"1003P","26.5"
"8273","39433.05"
"8274","9929.88"
"8271","173780"
"8272","110732.67"
"9146","581593.32"
"9147","66998.93"
"9145","507454.41"
"1203","19.3"
"1202","3"
"1201","17"
"5801","1"
"5802","1"
"5803","4048"
