
"Reference number","2023-00290181"
"Entity number","0428262324"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DAGERAAD"
"Entity address street","ZOELLAN"
"Entity address number","22"
"Entity postal code","3150"
"Entity city","Haacht"
"Entity country","België"
"General assembly date","2023-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","2153.28"
"454/9","3149.66"
"10","247000"
"13","1362680.19"
"17","1549.35"
"22","1036737.6"
"23","7421.52"
"24","13776.49"
"27","425965.18"
"75/76B","376.35"
"130","24789.35"
"133","1337890.84"
"6921","53980.59"
"8309","49215.2"
"1003","0.8"
"1002","1"
"130/1","24789.35"
"40","1760.65"
"41","392.63"
"43","2511.96"
"44","14441.51"
"45","9671.87"
"1012","1018"
"8329","707201.2"
"22/27","1483900.79"
"8199P","2201439.5"
"62","27695.71"
"10/49","1956063.19"
"65","14074.52"
"21/28","1483900.79"
"20/58","1956063.19"
"10/11","247000"
"10/15","1609680.19"
"75","376.35"
"1003P","0.8"
"178/9","1549.35"
"450/3","6522.21"
"54/58","469504.44"
"630","33981.02"
"65/66B","14074.52"
"691/2","53980.59"
"8329P","722435.38"
"1013P","1018"
"9903","87711.97"
"9900","186391.32"
"9901","101410.14"
"9906","53980.59"
"9904","53980.59"
"9905","53980.59"
"42/48","344833.65"
"8279","33981.02"
"440/4","14441.51"
"8169","37473.61"
"47/48","318208.31"
"8179","47811.12"
"640/8","23304.45"
"439","2511.96"
"490/1","504.68"
"29/58","472162.4"
"17/49","346383"
"8199","2191101.99"
"100","247000"
"67/77","33731.38"
