
"Reference number","2026-00228957"
"Entity number","0434915732"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE ROANNAY"
"Entity address street","Route de Spa"
"Entity address number","155"
"Entity postal code","4970"
"Entity city","Francorchamps"
"Entity country","Belgique"
"General assembly date","2026-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","55353.4"
"492/3","7394.72"
"1341","7"
"454/9","100286.22"
"9062","4523297.04"
"1213","13.5"
"1212","8"
"1211","10"
"10","1330050"
"12","800000"
"13","82318.56"
"14","-3319970.39"
"15","762974.19"
"17","11595073.56"
"3","105409.29"
"1103","15.6"
"1102","1"
"1343","7.6"
"1101","15"
"1342","1"
"20","111014.34"
"21","144983.47"
"22","11336676.23"
"23","210328.19"
"24","123373.34"
"12011","3"
"28","3711.22"
"75/76B","39797.09"
"9087","27.9"
"130","6948.28"
"132","18750"
"133","56620.28"
"1113","8.7"
"1112","18"
"1111","1"
"12013","4.5"
"12012","4"
"1011","30002"
"1003","27.9"
"1002","19.3"
"1001","19.4"
"130/1","6948.28"
"8129P","245402.41"
"40","35893.61"
"41","19459.79"
"42","364223.48"
"44","147774.55"
"45","113611.22"
"46","201772.85"
"1022","337761.13"
"1021","972319.07"
"14P","-2714843.93"
"1013","40424"
"1012","10422"
"12112","3"
"8329","3282323.44"
"12111","2"
"12113","2.9"
"12121","1"
"22/27","11670377.76"
"1023","1310080.2"
"12123","1"
"12002","7"
"12001","3"
"12003","6.3"
"8199P","14122122.08"
"62","1310080.2"
"10/49","12221389.34"
"65","129383.37"
"21/28","11819072.45"
"20/58","12221389.34"
"10/11","1330050"
"10/15","-344627.64"
"75","39797.09"
"170/4","11595073.56"
"1003P","31.6"
"1053","24.3"
"1052","19"
"1051","16"
"8395P","3711.22"
"12101","7"
"8912","1537976.7"
"8913","10057096.86"
"12103","9.6"
"12102","5"
"8259","800000"
"450/3","13325"
"54/58","98193.24"
"630","621155.8"
"65/66B","129383.37"
"753","39668.83"
"8129","299858.75"
"8922","4523297.04"
"8059P","474842.22"
"8329P","2758948.38"
"1013P","45311"
"9903","-605126.46"
"9900","1430646.13"
"9901","-515540.18"
"9906","-3319970.39"
"9904","-605126.46"
"9905","-605126.46"
"42/48","963548.7"
"8039","30000"
"91711","5552700"
"8279","523375.06"
"2053","44.2"
"2052","118"
"2051","4"
"8395","3711.22"
"892","4523297.04"
"440/4","147774.55"
"8169","30579.12"
"47/48","136166.6"
"1023P","1419061.16"
"172/3","4159073.56"
"91611","11336676.23"
"8059","444842.22"
"640/8","14950.31"
"490/1","32346.62"
"3053","51.2"
"3052","117"
"3051","12"
"30/36","105409.29"
"29/58","291302.55"
"8079","54456.34"
"17/49","12566016.98"
"8199","14152701.2"
"91631","5999700"
"8259P","800000"
"174/0","7436000"
"91621","310000"
"100","1330050"
"1203","10.8"
"1323","16.7"
"1202","11"
"1322","18"
"1201","6"
"1321","9"
