
"Reference number","2025-00160160"
"Entity number","0403479319"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Compagnie Internationale des Wagons-lits et du Tourisme"
"Entity address street","Avenue des arts"
"Entity address number","56"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2025-05-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1100/10","109813858.04"
"1213","3.9"
"1212","1"
"1211","3"
"10032P","4.6"
"5811","1"
"5812","27"
"5813","2240.46"
"3403","1"
"3401","1"
"3431","1"
"1011","7049"
"100P","50676225"
"1003","6.2"
"1002","1"
"1001","5.3"
"10031P","3.2"
"10231P","345570.02"
"1022","101233.91"
"1021","780346.48"
"3433","1"
"1013","8600"
"1012","1551"
"10232P","696964.95"
"1033","9317.74"
"1023","881580.39"
"1053","5.9"
"1052","1"
"1051","5"
"620","570744.8"
"621","177654.26"
"622","117042.66"
"623","16138.67"
"65/66B","18232510.66"
"10011","2.3"
"10012","3"
"640","4701.71"
"10022","1"
"650","18227778"
"440/4","958139.67"
"1023P","1042534.97"
"640/8","4749.94"
"439","332195942.65"
"3053","2"
"3051","2"
"450","55060.27"
"8523","116225.66"
"8521","40069048.09"
"8522","1865876.67"
"285/8","3858"
"492/3","460557.29"
"635/8","320132.75"
"12131","1"
"75/76B","68822790.33"
"12133","1"
"8322","55000"
"130/1","5067622.5"
"9421","6317837.92"
"12111","1"
"12113","1"
"9431","31281522.89"
"12121","1"
"280","42965619.28"
"282","3960276.56"
"284","0.15"
"12123","1.9"
"12122","1"
"10/49","714952417.13"
"20/58","714952417.13"
"10/11","160490083.04"
"10/15","377868609.95"
"631/4","-71421.33"
"285/8P","3858"
"9461","18227778"
"54/58","3118"
"8391","83034667.37"
"8392","5826153.23"
"8393","116225.81"
"9252","3960276.56"
"9262","3960276.56"
"490/1","819254.78"
"8192","55000"
"58131","2240.46"
"9291","665605738.06"
"1323","1"
"1321","1"
"40/41","667200290.36"
"1341","4"
"454/9","154578.03"
"9073","36350.45"
"9077","154578.03"
"1103","5.9"
"1102","1"
"1343","4.9"
"1101","5"
"1342","1"
"9087","6.2"
"9088","8600"
"9086","6"
"8392P","5826153.23"
"8391P","83034667.37"
"670/3","901660.27"
"8393P","116225.81"
"10132P","7884"
"3101","1"
"280/1","42965619.28"
"10131P","1892"
"3111","1"
"3103","1"
"10332P","8404.71"
"450/3","91410.72"
"750","6317837.92"
"751","31281522.89"
"3113","1"
"10132","6761"
"10131","1839"
"1013P","9776"
"761","31223429.52"
"9903","50524305.95"
"9901","-65973.72"
"9906","82992054"
"9904","49989247.3"
"8523P","116225.66"
"9905","49989247.3"
"42/48","335773811.95"
"76B","31223429.52"
"641/8","48.23"
"10112","5210"
"10111","1839"
"10331P","1997.45"
"652/9","4732.66"
"10122","1551"
"8192P","55000"
"70/76A","3262677.95"
"29/58","668022663.14"
"1033P","10402.16"
"17/49","336234369.24"
"100","50676225"
"8322P","55000"
"164/5","849437.94"
"10","50676225"
"11","109813858.04"
"12","9059968.31"
"13","125326504.6"
"14","82992054"
"16","849437.94"
"9507","60625"
"9505","60625"
"12011","1"
"28","46929753.99"
"60/66A","3328651.67"
"130","5067622.5"
"132","763540.62"
"133","119495341.48"
"12013","1"
"40","341115.33"
"41","666859175.03"
"43","332195942.65"
"44","958139.67"
"45","245988.75"
"14P","33002806.7"
"9311","665605738.06"
"12001","1"
"12003","1"
"61","2193609.92"
"62","881580.39"
"65","18232510.66"
"21/28","46929753.99"
"10031","2.3"
"10032","3.9"
"74","3262677.95"
"8522P","1865876.67"
"75","37599360.81"
"76","31223429.52"
"77","366601.62"
"1003P","7.8"
"8481","31223429.52"
"8521P","71292477.61"
"160/5","849437.94"
"9113","71421.33"
"9115","320132.75"
"9351","334525392.73"
"282/3","3960276.56"
"9135","846600"
"9134","901660.27"
"9137","55060.27"
"47/48","2373740.88"
"9371","334525392.73"
"9146","761777.81"
"9147","236501.43"
"9145","412041.85"
"9142","275521398.72"
"9141","275521398.72"
"284/8","3858.15"
"1203","2"
"1201","2"
"67/77","535058.65"
