
"Reference number","2022-20365603"
"Entity number","0568527094"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Ansica"
"Entity address street","Hoveniersstraat"
"Entity address number","23"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1287.88"
"492/3","669"
"11","19000"
"13","304067.62"
"17","256952.9"
"22","350855.45"
"23","1516.27"
"24","2617.92"
"26","3015.91"
"75/76B","1590.36"
"130","1900"
"132","11000"
"133","291167.62"
"6921","33474.25"
"130/1","1900"
"40","57.43"
"41","1230.45"
"42","23275.18"
"43","304.29"
"44","1024.35"
"45","11815.01"
"14P","351.16"
"8329","90462.95"
"22/27","358005.55"
"8199P","226621.14"
"62","91.43"
"10/49","648913.05"
"65","7495"
"21/28","358005.55"
"20/58","648913.05"
"10/11","19000"
"10/15","323067.62"
"75","1590.36"
"170/4","256952.9"
"450/3","11815.01"
"54/58","228119.92"
"630","17234.64"
"65/66B","7495"
"691/2","33474.25"
"8329P","73228.31"
"9903","41395.4"
"9900","66802.71"
"9901","47300.04"
"9906","33474.25"
"9904","33123.09"
"9905","33123.09"
"42/48","68223.53"
"8279","17234.64"
"440/4","1024.35"
"8169","221924.99"
"47/48","31804.7"
"172/3","256952.9"
"8179","77.63"
"640/8","2176.6"
"50/53","61499.7"
"1109/19","19000"
"29/58","290907.5"
"17/49","325845.43"
"8199","448468.5"
"430/8","304.29"
"67/77","8272.31"
