
"Reference number","2022-20083944"
"Entity number","0456692925"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Jodesi"
"Entity address street","Zelebaan"
"Entity address number","100"
"Entity postal code","9160"
"Entity city","Lokeren"
"Entity country","België"
"General assembly date","2022-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","91738.24"
"492/3","39000"
"1341","2"
"454/9","47813.21"
"111","18592.01"
"1213","6.5"
"1212","2"
"1211","5"
"8455P","0"
"8525","0"
"13","1859.2"
"14","-240295.98"
"17","191792.61"
"3","26487.71"
"1103","15"
"1102","3"
"1343","3.5"
"1101","13"
"1342","2"
"21","0"
"22","11336.46"
"23","46631.81"
"24","9296.48"
"26","17713.02"
"12011","12"
"28","25"
"8555","0"
"75/76B","1006.94"
"9087","18.2"
"1113","4"
"1112","1"
"1111","4"
"12013","12.5"
"12012","2"
"8309","3209.44"
"1011","16223"
"1003","18.2"
"1002","5.4"
"1001","14.8"
"130/1","1859.2"
"8129P","1146140.97"
"40","82528.84"
"41","9209.4"
"42","73856.62"
"43","0"
"44","182198.93"
"45","52016.57"
"46","32212"
"8455","0"
"1022","154589.85"
"1021","419523.43"
"14P","-227422.05"
"1013","22201"
"1012","5978"
"12112","2"
"8329","211327.75"
"12111","5"
"12113","6.5"
"22/27","84977.77"
"1023","574113.28"
"8199P","299514.96"
"62","574113.28"
"10/49","354483.52"
"8555P","0"
"65","13714.03"
"21/28","85002.77"
"20/58","354483.52"
"10/11","18592.01"
"10/15","-219844.77"
"75","1006.94"
"8365","5"
"170/4","191792.61"
"1003P","20.8"
"631/4","438.68"
"1053","19"
"1052","4"
"1051","17"
"8395P","20"
"8912","186487.45"
"8913","5305.16"
"450/3","4203.36"
"54/58","135081.05"
"630","152995.1"
"65/66B","13714.03"
"6502","331.29"
"8129","1271140.97"
"8059P","1271140.97"
"8329P","186542.09"
"1013P","20710"
"9903","-12545.97"
"9900","734883.51"
"9901","161.12"
"9906","-240295.98"
"9904","-12873.93"
"9905","-12873.93"
"42/48","343535.68"
"8279","27995.1"
"2053","952"
"2052","637"
"2051","527"
"8395","25"
"440/4","173473.93"
"8169","0"
"47/48","3251.56"
"1023P","551913.35"
"8525P","0"
"8179","3209.44"
"8059","1271140.97"
"640/8","7175.33"
"439","0"
"490/1","16173.75"
"3053","947.7"
"3052","634"
"3051","524"
"30/36","26487.71"
"29/58","269480.75"
"441","8725"
"8079","125000"
"17/49","574328.29"
"8199","296305.52"
"1311","1859.2"
"174/0","191792.61"
"1203","12.5"
"1323","15.5"
"1202","2"
"1322","2"
"1201","12"
"1321","15"
"67/77","327.96"
