
"Reference number","2022-20476142"
"Entity number","0479029352"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Immax"
"Entity address street","Philippe Baucqstraat"
"Entity address number","134"
"Entity postal code","1040"
"Entity city","Etterbeek"
"Entity country","België"
"General assembly date","2022-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","25731.03"
"492/3","1656.07"
"111","70000"
"14","-31306.53"
"17","40692.62"
"22","2727"
"23","1005.89"
"24","22655.69"
"26","409564.61"
"28","2262.8"
"40","9291.86"
"41","16439.17"
"42","19997.35"
"43","48100.58"
"44","8101.37"
"45","1411.02"
"14P","44794.16"
"8329","829317.37"
"22/27","435953.19"
"8199P","1131573.75"
"10/49","464905.06"
"65","5551"
"21/28","438215.99"
"20/58","464905.06"
"10/11","70000"
"10/15","38693.47"
"170/4","40692.62"
"8395P","2262.8"
"8259","44692.3"
"450/3","1411.02"
"54/58","81.57"
"630","69616.4"
"65/66B","5551"
"8329P","759700.97"
"9903","-75865.49"
"9900","829.36"
"9901","-70314.49"
"9906","-31306.53"
"9904","-76100.69"
"9905","-76100.69"
"42/48","383862.9"
"8279","69616.4"
"8395","2262.8"
"440/4","8101.37"
"8169","89004.51"
"47/48","306252.58"
"172/3","40692.62"
"640/8","1527.45"
"490/1","876.47"
"29/58","26689.07"
"17/49","426211.59"
"8199","1220578.26"
"430/8","48100.58"
"8259P","44692.3"
"67/77","235.2"
