
"Reference number","2024-00401465"
"Entity number","0546667749"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MARJALOU INVEST"
"Entity address street","Rue de la Distillerie"
"Entity address number","12"
"Entity postal code","5081"
"Entity city","Bovesse"
"Entity country","Belgique"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","14822.59"
"110","98600"
"13","54720.64"
"14","216234.86"
"3","188678.09"
"24","35813.2"
"133","54720.64"
"8309","161980.32"
"41","14822.59"
"44","5476.55"
"45","24.58"
"14P","-175007.68"
"8329","10450.84"
"22/27","35813.2"
"8199P","667164.95"
"10/49","395340.45"
"65","5865.53"
"21/28","35813.2"
"20/58","395340.45"
"10/11","98600"
"10/15","369555.5"
"8239","530207.51"
"450/3","24.58"
"54/58","155750.84"
"630","8866.79"
"65/66B","6280.6"
"8329P","163564.37"
"9903","487588.23"
"9900","507476.64"
"9901","493868.83"
"9906","216234.86"
"9904","391242.54"
"9905","391242.54"
"42/48","25784.95"
"76A","335487.81"
"8279","8866.79"
"440/4","5476.55"
"8169","1222.31"
"47/48","20283.82"
"8179","622123.22"
"66B","415.07"
"640/8","4741.02"
"490/1","275.73"
"30/36","188678.09"
"29/58","359527.25"
"17/49","25784.95"
"8199","46264.04"
"8259P","530207.51"
"67/77","96345.69"
