
"Reference number","2025-00353083"
"Entity number","0541353634"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Vakantielogies De Parel"
"Entity address street","Corbeillestraat"
"Entity address number","78"
"Entity postal code","2235"
"Entity city","Westmeerbeek"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","113044.46"
"9500","55482.35"
"110","150000"
"14","-31076.01"
"17","321787.76"
"22","440318.34"
"23","767.08"
"24","696.57"
"26","94998.2"
"75/76B","0.49"
"8309","927.63"
"8129P","837.5"
"40","57364.07"
"41","55680.39"
"42","90144.83"
"44","2320.77"
"45","2150.72"
"14P","-8301.62"
"8329","523778.78"
"22/27","536780.19"
"8199P","1061486.6"
"62","420.02"
"10/49","655778.61"
"65","16100.75"
"21/28","536780.19"
"20/58","655778.61"
"10/11","150000"
"10/15","118923.99"
"75","0.49"
"170/4","321787.76"
"450/3","2150.72"
"54/58","2394.03"
"630","59622.1"
"65/66B","16100.75"
"8129","837.5"
"8059P","837.5"
"8329P","465084.31"
"9903","-22585.24"
"9900","57074.34"
"9901","-6484.98"
"9906","-31076.01"
"9904","-22774.39"
"9905","-22774.39"
"42/48","215066.86"
"76A","12983.7"
"8279","59622.1"
"440/4","2320.77"
"47/48","120450.54"
"1023P","-2127.52"
"172/3","121787.76"
"8179","927.63"
"8059","837.5"
"640/8","3517.2"
"490/1","3559.93"
"29/58","118998.42"
"17/49","536854.62"
"8199","1060558.97"
"174/0","200000"
"67/77","189.15"
