
"Reference number","2025-00549321"
"Entity number","0477782606"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KIVAHO"
"Entity address street","Gentweg"
"Entity address number","58"
"Entity postal code","9971"
"Entity city","Lembeke"
"Entity country","België"
"General assembly date","2025-09-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1922"
"110","125000"
"14","-68823"
"3","4941"
"22","19272"
"23","310"
"24","304"
"75/76B","458"
"40","588"
"41","1334"
"44","1168"
"45","687"
"14P","-64108"
"8329","131908"
"22/27","19886"
"8199P","151440"
"10/49","89483"
"65","281"
"21/28","19886"
"20/58","89483"
"10/11","125000"
"10/15","56177"
"75","458"
"450/3","687"
"54/58","62734"
"630","7404"
"65/66B","281"
"8329P","124504"
"9903","-4577"
"9900","3964"
"9901","-4754"
"9906","-68823"
"9904","-4715"
"9905","-4715"
"42/48","33306"
"8279","7404"
"440/4","1168"
"8169","354"
"47/48","31451"
"640/8","1314"
"30/36","4941"
"29/58","69597"
"17/49","33306"
"8199","151794"
"67/77","138"
