
"Reference number","2025-00420110"
"Entity number","0629782396"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DREAM ROOMS"
"Entity address street","AVENUE DES THERMES"
"Entity address number","50"
"Entity postal code","4050"
"Entity city","Chaudfontaine"
"Entity country","Belgique"
"General assembly date","2025-06-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1025065.21"
"1341","1"
"454/9","56215.28"
"111","18710"
"1213","12.1"
"1333","0.2"
"1212","20"
"1332","1"
"1211","2"
"13","802220"
"14","68704.47"
"17","142649.26"
"3","17202"
"1103","7.7"
"1102","10"
"1343","3.7"
"1101","2"
"1342","4"
"23","33835.75"
"24","44858.22"
"26","450880.87"
"28","200"
"75/76B","431.27"
"133","798500"
"1113","6.6"
"1112","14"
"12013","2.2"
"12012","4"
"6921","91000"
"1011","305"
"1003","14.3"
"1002","36.7"
"1001","1.2"
"130/1","3720"
"40","165179.04"
"41","859886.17"
"42","45693.09"
"44","222180.83"
"45","56215.28"
"46","194958.87"
"1022","720112.34"
"1021","8894.6"
"14P","68704.47"
"1013","24998"
"1012","24693"
"12112","20"
"8329","886252.48"
"12111","2"
"12113","12.1"
"22/27","529574.84"
"1023","729006.94"
"8199P","954070.05"
"62","729006.94"
"10/49","1621796.27"
"65","24196.97"
"21/28","529774.84"
"20/58","1621796.27"
"10/11","18710"
"10/15","889634.47"
"75","431.27"
"170/4","142649.26"
"1003P","13.7"
"1053","14.3"
"1052","24"
"1051","2"
"8395P","200"
"54/58","49754.22"
"630","104693.05"
"65/66B","24196.97"
"691/2","91000"
"8329P","611137.77"
"1013P","24309"
"9903","131025.62"
"9900","1027389.39"
"9901","154791.32"
"9906","159704.47"
"9904","91000"
"9905","91000"
"42/48","589512.54"
"8279","104693.05"
"2053","14.2"
"2052","47"
"8395","200"
"440/4","222180.83"
"8169","461757.27"
"47/48","70464.47"
"1023P","639053.64"
"8299","170421.66"
"640/8","38898.08"
"3053","23.1"
"3052","73"
"30/36","17202"
"29/58","1092021.43"
"17/49","732161.8"
"8199","1415827.32"
"1311","3720"
"174/0","142649.26"
"1203","2.2"
"1323","10.4"
"1202","4"
"1322","19"
"1321","1"
"67/77","40025.62"
