
"Reference number","2025-00247624"
"Entity number","0668785108"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","L'EAU CRISTAL"
"Entity address street","DRIJHOEKDREEF"
"Entity address number","2"
"Entity address box","A"
"Entity postal code","2970"
"Entity city","Schilde"
"Entity country","België"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","6079.58"
"1341","1"
"454/9","11164.65"
"58032","20.48"
"58031","250"
"111","50000"
"1213","0.8"
"1212","1"
"5811","1"
"5812","2"
"5813","102.89"
"13","86701.85"
"14","0.01"
"1103","1.8"
"1102","1"
"1343","1.8"
"1101","1"
"1342","1"
"23","537.05"
"24","8557.4"
"26","131008.41"
"28","169.6"
"75/76B","59.78"
"133","86701.85"
"6921","16736.44"
"1011","3769"
"694/7","40000"
"1003","2.3"
"1002","1"
"1001","1.5"
"40","1242.66"
"41","4836.92"
"42","3674"
"44","38624.81"
"45","21593.28"
"1022","36995.86"
"1021","77705.44"
"791/2","40000"
"1013","5241"
"1012","1472"
"8329","254079.02"
"22/27","140102.86"
"1023","114701.3"
"12001","1"
"12003","1"
"8199P","388181.88"
"62","114701.3"
"10/49","221726.18"
"65","7617.91"
"21/28","140272.46"
"20/58","221726.18"
"10/11","50000"
"10/15","136701.86"
"75","59.78"
"8365","39.4"
"1003P","2"
"1053","1.8"
"1052","1"
"1051","1"
"8395P","130.2"
"12103","0.8"
"12102","1"
"450/3","10428.63"
"54/58","69284.03"
"630","40262.7"
"65/66B","7617.91"
"691/2","16736.44"
"8329P","213816.32"
"1013P","4134"
"9903","41992.5"
"9900","229706.59"
"9901","49550.63"
"9906","16736.45"
"9904","16736.45"
"9905","16736.45"
"42/48","85024.32"
"76A","270.94"
"8279","40262.7"
"2053","260"
"2051","260"
"8395","169.6"
"440/4","38624.81"
"8169","6000"
"47/48","21132.23"
"1023P","89902.21"
"640/8","25191.96"
"490/1","6090.11"
"3053","260"
"3051","260"
"29/58","81453.72"
"17/49","85024.32"
"8199","394181.88"
"58132","22.89"
"58131","80"
"694","40000"
"1203","1"
"1201","1"
"5801","1"
"67/77","25256.05"
"5802","4"
"5803","270.48"
