
"Reference number","2025-00227205"
"Entity number","0536237972"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL DEVELOPMENT OUDENAARDE"
"Entity address street","DRONGENPLEIN"
"Entity address number","26"
"Entity address box","D"
"Entity postal code","9031"
"Entity city","Drongen"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","628299"
"492/3","217411"
"1341","7"
"454/9","101536"
"58032","89"
"58031","1770"
"1213","8.4"
"1212","3"
"1211","6"
"5811","4"
"5812","30"
"5813","777"
"10","61500"
"13","6150"
"14","114455"
"17","21922"
"3","16285"
"1103","13.4"
"1102","3"
"1101","11"
"1343","8.6"
"1342","2"
"5821","2"
"5822","136"
"5823","3185"
"23","47158"
"25","27156"
"26","16122"
"12011","2"
"9087","14.5"
"130","6150"
"12013","2"
"5831","2"
"5832","114"
"5833","2835"
"5851","1"
"12021","1"
"1011","20587"
"694/7","149000"
"1003","14.5"
"1002","2.2"
"1001","12.9"
"5841","2"
"5842","980"
"12023","1"
"130/1","6150"
"5843","5450"
"8129P","2558"
"40","59730"
"41","568569"
"42","5302"
"44","251148"
"45","113027"
"1022","81107"
"1021","592461"
"14P","138083"
"1013","22631"
"1012","2044"
"12112","1"
"5852","266"
"8329","535984"
"12111","3"
"5853","1096"
"12113","3.8"
"12121","1"
"22/27","90436"
"1023","673568"
"12123","2.6"
"12001","2"
"12122","2"
"12003","2"
"8199P","563406"
"10/49","997718"
"62","673568"
"65","2677"
"21/28","90436"
"20/58","997718"
"70","2639652"
"10/11","61500"
"10/15","182105"
"76","13607"
"170/4","21922"
"1003P","12.4"
"1053","13.4"
"1052","3"
"1051","11"
"12101","2"
"8912","21922"
"12103","2"
"450/3","11491"
"54/58","258122"
"630","50494"
"65/66B","2677"
"8129","3684"
"8059P","3684"
"8329P","486616"
"1013P","21562"
"9903","164537"
"9900","911085"
"9901","167214"
"9906","263455"
"9904","125372"
"9905","125372"
"60/61","1794063"
"42/48","576280"
"76A","13607"
"8279","49368"
"2053","749.3"
"2052","2"
"2051","748"
"440/4","251148"
"8169","63014"
"47/48","206803"
"1023P","607428"
"172/3","21922"
"8059","3684"
"640/8","19809"
"490/1","4576"
"3053","746.7"
"3052","3"
"3051","745"
"30/36","16285"
"29/58","907282"
"8079","1126"
"17/49","815613"
"8199","626420"
"58132","107"
"58131","670"
"694","149000"
"100","61500"
"1203","5"
"1323","4.8"
"1201","5"
"1322","1"
"1321","4"
"67/77","39165"
"5801","2"
"5802","76"
"5803","1859"
