
"Reference number","2025-00165931"
"Entity number","0431164901"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTLEU"
"Entity address street","Rue de Hottleux"
"Entity address number","106"
"Entity postal code","4950"
"Entity city","Waimes"
"Entity country","Belgique"
"General assembly date","2025-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","264.8"
"492/3","9385.79"
"454/9","4604"
"110","18600"
"1213","0.3"
"1212","2"
"13","276893.61"
"15","37065.4"
"17","33402.01"
"3","7540.02"
"1103","0.9"
"1102","2"
"22","171282.48"
"23","33494.44"
"24","2530.98"
"75/76B","8843.34"
"133","276893.61"
"1113","0.2"
"1112","1"
"12013","0.8"
"12012","1"
"6921","61648.55"
"694/7","70030.52"
"1003","1.3"
"1002","4.7"
"8129P","3070"
"40","14.1"
"41","250.7"
"44","3642.49"
"45","13653.67"
"1022","31201"
"791/2","70030.52"
"1013","1390"
"1012","1390"
"12112","1"
"8329","1148212.93"
"12113","0.2"
"22/27","207307.9"
"1023","31201"
"8199P","1318743.6"
"62","36813.83"
"10/49","392642.97"
"65","6220.18"
"21/28","207307.9"
"20/58","392642.97"
"10/11","18600"
"10/15","332559.01"
"75","8843.34"
"1003P","1.8"
"1053","1.1"
"1052","3"
"178/9","33402.01"
"12103","0.1"
"12102","1"
"450/3","9049.67"
"54/58","174359.8"
"630","27678.93"
"65/66B","6220.18"
"8129","3070"
"8059P","3070"
"691/2","61648.55"
"8329P","1120534"
"1013P","1820"
"9903","79541.84"
"9900","164188.5"
"9901","76918.68"
"9906","61648.55"
"9904","61648.55"
"9905","61648.55"
"42/48","17296.16"
"8279","27678.93"
"2053","5.2"
"2052","42"
"440/4","3642.49"
"8169","40339.1"
"1023P","46394.11"
"8179","3561.87"
"66A","1537.08"
"8059","3070"
"640/8","21239.98"
"490/1","3170.45"
"3053","4.9"
"3052","40"
"30/36","7540.02"
"29/58","185335.07"
"17/49","60083.96"
"8199","1355520.83"
"694","70030.52"
"1203","0.8"
"1323","1.1"
"1202","1"
"1322","3"
"67/77","17893.29"
