
"Reference number","2026-00097130"
"Entity number","0459390614"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Weinebrugge"
"Entity address street","Leikendreef"
"Entity address number","1"
"Entity postal code","8200"
"Entity city","Sint-Andries"
"Entity country","België"
"General assembly date","2026-03-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","858528.41"
"9500","782083.28"
"1341","2"
"454/9","465325.67"
"9062","1917426.11"
"1213","12.7"
"1212","8"
"1211","6"
"10","206991.1"
"13","528566.26"
"14","-118888.35"
"16","294099.33"
"17","1537608.68"
"3","19692.73"
"1103","15.8"
"1102","4"
"1343","4.4"
"1101","13"
"1342","3"
"22","2674027.02"
"23","73703.46"
"24","46051.89"
"12011","4"
"28","201065.94"
"75/76B","27155.44"
"9087","28.3"
"130","14068.39"
"132","449698.25"
"133","64799.62"
"1113","7.7"
"1112","9"
"1111","1"
"12013","5.6"
"12012","3"
"1011","24205"
"1003","28.3"
"1002","29.8"
"1001","14.3"
"130/1","14068.39"
"8129P","1802"
"40","66037.21"
"41","792491.2"
"42","379817.43"
"43","276840.78"
"44","218583.47"
"45","598507.34"
"1022","449367.38"
"1021","733936.4"
"14P","-172007.88"
"1013","39025"
"1012","14820"
"12112","2"
"8329","6096721.91"
"12111","3"
"12113","4.4"
"22/27","2793782.37"
"168","294099.33"
"1023","1183303.78"
"12002","2"
"12001","4"
"12003","5.2"
"8199P","8720280.84"
"62","1183303.78"
"10/49","4013818.35"
"65","148292.5"
"21/28","2994848.31"
"20/58","4013818.35"
"10/11","206991.1"
"10/15","616669.01"
"75","27155.44"
"170/4","1537608.68"
"1003P","29.2"
"1053","23.5"
"1052","13"
"1051","14"
"8395P","201065.94"
"12101","3"
"8912","1298172.6"
"8913","239436.08"
"12103","8.3"
"12102","6"
"450/3","133181.67"
"54/58","128469.04"
"630","268735.18"
"65/66B","148292.5"
"8129","1802"
"8922","1917426.11"
"8059P","1802"
"8329P","5827986.73"
"1013P","39528"
"9903","150.23"
"9900","1686216.92"
"9901","121287.29"
"9906","-118888.35"
"9904","13392.55"
"9905","53119.53"
"42/48","1565441.33"
"8279","268735.18"
"2053","100.2"
"2052","264"
"2051","9"
"8395","201065.94"
"892","1917426.11"
"440/4","218583.47"
"8169","170223.44"
"47/48","91692.31"
"780","13242.32"
"789","39726.98"
"1023P","1173429.12"
"172/3","1537608.68"
"91611","2674027.02"
"8059","1802"
"640/8","112890.67"
"439","276840.78"
"490/1","12279.86"
"91721","619733.81"
"3053","108"
"3052","270"
"3051","9"
"30/36","19692.73"
"29/58","1018970.04"
"17/49","3103050.01"
"8199","8890504.28"
"91621","5319733.81"
"100","206991.1"
"1203","10.8"
"1323","19.1"
"1202","5"
"1322","10"
"1201","8"
"1321","12"
