
"Reference number","2025-00419754"
"Entity number","0447108731"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL DU COMMERCE BLANKENBERGE"
"Entity address street","WESTSTRAAT"
"Entity address number","64"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2025-08-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","13420.82"
"492/3","0"
"454/9","3617.14"
"8525","0"
"5813","438"
"11","62000"
"13","301818.01"
"17","577722.88"
"3","380.24"
"22","646261.35"
"23","33111.96"
"24","42356.25"
"28","625"
"75/76B","4207.42"
"132","34848.15"
"133","260769.86"
"6921","79959.52"
"8309","17558.54"
"1011","3552"
"1003","2.4"
"1002","0"
"1001","2.4"
"130/1","6200"
"8129P","61973.38"
"40","0"
"41","13420.82"
"42","54975.08"
"44","7585.89"
"45","11945.79"
"1022","0"
"1021","78314"
"1013","3552"
"1012","0"
"8329","1860060.44"
"22/27","721729.56"
"1023","78314"
"8199P","2587826.64"
"62","83725.33"
"10/49","1054124.09"
"65","21400.23"
"21/28","722354.56"
"20/58","1054124.09"
"10/11","62000"
"10/15","363818.01"
"75","4207.42"
"8365","625"
"170/4","577722.88"
"1003P","2.2"
"450/3","8328.65"
"54/58","17811"
"630","60378.81"
"65/66B","21400.23"
"753","786.47"
"8129","61973.38"
"8059P","61973.38"
"691/2","79959.52"
"8329P","1817240.17"
"1013P","4089"
"9903","112858.64"
"9900","301893.08"
"9901","130051.45"
"9906","79959.52"
"9904","79959.52"
"9905","79959.52"
"42/48","112583.2"
"76A","678.73"
"8279","60378.81"
"2053","9"
"2051","9"
"8395","625"
"440/4","7585.89"
"8169","11521.9"
"47/48","38076.44"
"1023P","87380"
"172/3","577722.88"
"8179","17558.54"
"8059","61973.38"
"640/8","27737.49"
"50/53","297918.97"
"490/1","2238.5"
"1109/19","62000"
"3053","9"
"3051","9"
"30/36","380.24"
"29/58","331769.53"
"17/49","690306.08"
"8199","2581790"
"58132","438"
"1311","6200"
"67/77","32899.12"
"5803","0"
