
"Reference number","2022-20373675"
"Entity number","0426455550"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","HOHENBUSCH PANORAMA APARTHOTEL"
"Entity address street","Grüfflingen, Hohenbusch"
"Entity address number","25"
"Entity address box","-"
"Entity postal code","4790"
"Entity city","Burg-Reuland"
"Entity country","Belgien"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Privatgesellschaft mit beschränkter Haftung"
"40/41","28669.97"
"492/3","423.83"
"454/9","30207.85"
"111","18600"
"1213","11.4"
"1333","11"
"1212","2"
"1211","11"
"1331","11"
"13","9185.1"
"14","99017.28"
"17","66731.51"
"3","7343.71"
"1103","1.4"
"1102","2"
"1101","1"
"21","8102.86"
"22","168795.54"
"23","70747.68"
"24","21905.06"
"25","56247.3"
"12011","3"
"75/76B","9.26"
"132","7325.9"
"1113","13"
"1111","13"
"12013","3"
"1011","7166"
"1003","16.2"
"1002","3.2"
"1001","15.5"
"130/1","1859.2"
"8129P","3893.07"
"40","1670.55"
"41","26999.42"
"42","52547.65"
"43","8373.34"
"44","39507.6"
"45","34340.64"
"46","5132.8"
"1022","20631.14"
"1021","134402.48"
"14P","14076.69"
"1013","8266"
"1012","1100"
"12112","2"
"8329","724240.26"
"12111","11"
"12113","11.4"
"22/27","317695.58"
"1023","155033.62"
"8199P","799615.29"
"62","155033.62"
"10/49","370702.04"
"65","9953.05"
"21/28","325798.44"
"20/58","370702.04"
"10/11","18600"
"10/15","126802.38"
"75","9.26"
"170/4","66731.51"
"1003P","8.8"
"1053","14.4"
"1052","2"
"1051","14"
"450/3","4132.79"
"54/58","6993.16"
"630","75897.89"
"65/66B","9953.05"
"8129","5643.99"
"8059P","7522.85"
"8329P","650093.29"
"8029","6224"
"1013P","5442"
"9903","85206.75"
"9900","332383.29"
"9901","95150.54"
"9906","99017.28"
"9904","84940.59"
"9905","84940.59"
"42/48","176744.32"
"8279","74146.97"
"2053","56"
"2052","11"
"2051","54"
"440/4","39507.6"
"8169","242320.55"
"47/48","36842.29"
"1023P","67730"
"172/3","66731.51"
"8059","13746.85"
"640/8","6301.24"
"490/1","1896.76"
"3053","46.3"
"3052","10"
"3051","45"
"30/36","7343.71"
"29/58","44903.6"
"8079","1750.92"
"17/49","243899.66"
"8199","1041935.84"
"430/8","8373.34"
"1311","1859.2"
"1203","3"
"1323","3.4"
"1322","2"
"1201","3"
"1321","3"
"67/77","266.16"
