
"Reference number","2025-00373601"
"Entity number","0670789345"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE BOSKOMPANIE"
"Entity address street","Vierschaar"
"Entity address number","1"
"Entity postal code","9690"
"Entity city","Kluisbergen"
"Entity country","België"
"General assembly date","2025-07-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3493.88"
"492/3","1013.98"
"454/9","332.13"
"110","155000"
"1213","0.2"
"1212","1"
"13","28964.96"
"14","0"
"15","26143.64"
"16","8714.54"
"17","203348.68"
"3","3127.01"
"22","626930.84"
"23","1496.4"
"24","37579.89"
"75/76B","3994.15"
"133","28964.96"
"1113","0.2"
"1112","1"
"6921","12258.09"
"8309","13666.74"
"1003","0.8"
"1002","3.3"
"40","3488.56"
"41","5.32"
"42","104783.41"
"43","243.64"
"44","15590.33"
"45","3493.74"
"46","8345.4"
"1022","15465.6"
"14P","-11405.16"
"1013","832"
"1012","832"
"8329","246932.58"
"22/27","666007.13"
"168","8714.54"
"1023","15465.6"
"8199P","875471.29"
"62","15465.6"
"10/49","701773.5"
"65","4572.08"
"21/28","666007.13"
"20/58","701773.5"
"10/11","155000"
"10/15","210108.6"
"75","3994.15"
"170/4","133348.68"
"1003P","0.9"
"1053","0.2"
"1052","1"
"1051","0"
"178/9","70000"
"12103","0.2"
"12102","1"
"450/3","3161.61"
"54/58","27597.47"
"630","55851.58"
"65/66B","4572.08"
"753","1778.41"
"691/2","12258.09"
"8329P","204747.74"
"1013P","885"
"9903","23070.45"
"9900","96519.3"
"9901","23648.38"
"9906","12258.09"
"9904","23663.25"
"9905","23663.25"
"42/48","278587.7"
"76A","1920"
"8279","55851.58"
"2053","7.3"
"2052","30"
"440/4","15590.33"
"8169","51135.16"
"47/48","146131.18"
"780","592.8"
"1023P","15973.28"
"172/3","64730.68"
"8179","13666.74"
"640/8","1553.74"
"490/1","1548.01"
"3053","7.3"
"3052","30"
"30/36","3127.01"
"29/58","35766.37"
"17/49","482950.36"
"8199","912939.71"
"430/8","243.64"
"174/0","68618"
"1323","0.2"
"1322","1"
