
"Reference number","2023-00370968"
"Entity number","0472926567"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Laurimmo"
"Entity address street","Golfstraat"
"Entity address number","34"
"Entity postal code","8620"
"Entity city","Nieuwpoort"
"Entity country","België"
"General assembly date","2023-08-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","24951.01"
"454/9","3011.84"
"111","62000"
"8455P","0"
"8525","0"
"13","6200"
"14","-535075.87"
"17","212603.08"
"22","360772.75"
"28","10000"
"8555","0"
"75/76B","69.61"
"133","0"
"130/1","6200"
"8129P","1100"
"40","24697.69"
"41","253.32"
"42","30306.94"
"44","6527.91"
"45","3011.84"
"46","0"
"8455","0"
"791/2","138445.74"
"8329","130501.04"
"22/27","360772.75"
"8199P","491273.79"
"62","166.45"
"10/49","398394.25"
"8555P","0"
"65","675576.45"
"21/28","370772.75"
"20/58","398394.25"
"10/11","62000"
"10/15","-466875.87"
"75","69.61"
"170/4","212603.08"
"8395P","10000"
"450/3","0"
"54/58","2670.49"
"630","19027.56"
"65/66B","675576.45"
"8129","1100"
"8059P","1100"
"8329P","111473.48"
"9903","-673521.61"
"9900","25780.32"
"9901","1985.23"
"9906","-673521.61"
"9904","-673521.61"
"9905","-673521.61"
"42/48","652667.04"
"8279","19027.56"
"8395","10000"
"440/4","6527.91"
"47/48","612820.35"
"172/3","212603.08"
"8525P","0"
"91611","360772.75"
"8059","1100"
"640/8","4601.08"
"490/1","0"
"29/58","27621.5"
"17/49","865270.12"
"8199","491273.79"
"1311","6200"
"91621","299200"
