
"Reference number","2026-00187216"
"Entity number","0463404731"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","M.V.V.C."
"Entity address street","Galgestraat"
"Entity address number","30"
"Entity postal code","8930"
"Entity city","Menen"
"Entity country","België"
"General assembly date","2026-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"492/3","1000"
"111","18600"
"14","-70039.9"
"44","254"
"45","0"
"14P","-68785.9"
"65","0"
"10/11","18600"
"10/15","-51439.9"
"450/3","0"
"65/66B","0"
"9903","-1254"
"9900","-1000"
"9901","-1254"
"9906","-70039.9"
"9904","-1254"
"9905","-1254"
"42/48","50439.9"
"440/4","254"
"47/48","50185.9"
"640/8","254"
"17/49","51439.9"
