
"Reference number","2025-00551698"
"Entity number","0462064052"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kana"
"Entity address street","Schoor-Dorp"
"Entity address number","32"
"Entity postal code","2490"
"Entity city","Balen"
"Entity country","België"
"General assembly date","2025-09-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"110","18592"
"12","573371.39"
"14","-557008.48"
"17","426028.2"
"22","864986.52"
"27","189453.41"
"42","50025.77"
"44","71307.13"
"45","228.01"
"14P","-506281.65"
"8329","971880.39"
"22/27","1054439.93"
"8199P","1977766.91"
"10/49","1056793.74"
"65","19003.89"
"21/28","1054439.93"
"20/58","1056793.74"
"10/11","18592"
"10/15","34954.91"
"170/4","406228.2"
"178/9","19800"
"450/3","228.01"
"54/58","879.31"
"630","73608.9"
"65/66B","19003.89"
"8329P","898271.49"
"9903","-50726.83"
"9900","44185.51"
"9901","-31722.94"
"9906","-557008.48"
"9904","-50726.83"
"9905","-50726.83"
"42/48","595810.63"
"8279","73608.9"
"440/4","71307.13"
"8169","48553.41"
"47/48","474249.72"
"172/3","341228.2"
"640/8","2299.55"
"490/1","1474.5"
"29/58","2353.81"
"17/49","1021838.83"
"8199","2026320.32"
"174/0","65000"
