
"Reference number","2022-20118781"
"Entity number","0466579995"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","B&B De Ruttermolen"
"Entity address street","Ruttermolenstraat"
"Entity address number","20"
"Entity postal code","3700"
"Entity city","Tongeren"
"Entity country","België"
"General assembly date","2022-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2664.33"
"492/3","7781"
"110","18600"
"13","37427.75"
"14","-31439.88"
"3","2375"
"22","5006.89"
"23","31514.73"
"24","6384.6"
"133","35567.75"
"8309","1420.63"
"130/1","1860"
"41","2664.33"
"44","6157.66"
"45","117.85"
"14P","-46239.19"
"8329","87276.12"
"22/27","42906.22"
"8199P","101500.45"
"62","75.81"
"10/49","61632.66"
"65","250.3"
"21/28","42906.22"
"20/58","61632.66"
"10/11","18600"
"10/15","24587.87"
"450/3","117.85"
"54/58","13687.11"
"630","10747.08"
"65/66B","250.3"
"8329P","77949.67"
"9903","14917.16"
"9900","26707.51"
"9901","15167.46"
"9906","-31439.88"
"9904","14799.31"
"9905","14799.31"
"42/48","29263.79"
"8279","10747.08"
"440/4","6157.66"
"8169","32393.76"
"47/48","22988.28"
"8179","3711.87"
"640/8","717.16"
"30/36","2375"
"29/58","18726.44"
"17/49","37044.79"
"8199","130182.34"
"1311","1860"
"67/77","117.85"
