
"Reference number","2023-00260428"
"Entity number","0666659224"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE BONDERBEI"
"Entity address street","Langenakker"
"Entity address number","133"
"Entity postal code","3830"
"Entity city","Wellen"
"Entity country","België"
"General assembly date","2023-05-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","824"
"492/3","5842"
"110","200000"
"14","-25653"
"17","526649"
"22","646545"
"23","38735"
"24","5908"
"41","824"
"42","25526"
"45","1080"
"46","32000"
"14P","-31050"
"8329","72485"
"22/27","691188"
"8199P","759313"
"10/49","765444"
"65","14767"
"21/28","691188"
"20/58","765444"
"10/11","200000"
"10/15","174347"
"170/4","526649"
"450/3","1080"
"54/58","70908"
"630","25661"
"65/66B","14767"
"8329P","46824"
"9903","5397"
"9900","48170"
"9901","20164"
"9906","-25653"
"9904","5397"
"9905","5397"
"42/48","58606"
"8279","25661"
"8169","4360"
"172/3","379649"
"640/8","2345"
"490/1","2524"
"29/58","74256"
"17/49","591097"
"8199","763673"
"174/0","147000"
