
"Reference number","2023-00088652"
"Entity number","0552928704"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Us Hus"
"Entity address street","Artoisstraat"
"Entity address number","3"
"Entity address box","A"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-04-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","19213.16"
"111","100000"
"13","294629.76"
"17","347746.69"
"20","169976.97"
"22","464612.46"
"23","645.73"
"24","65239.92"
"75/76B","13.33"
"133","284629.76"
"6921","36634.16"
"130/1","10000"
"40","16000"
"41","3213.16"
"42","16412.75"
"43","8714.35"
"45","2485.59"
"8329","85941.07"
"22/27","530498.11"
"8199P","95399.61"
"10/49","790450.98"
"65","3865.17"
"21/28","530498.11"
"20/58","790450.98"
"10/11","100000"
"10/15","394629.76"
"75","13.33"
"170/4","347746.69"
"450/3","2485.59"
"54/58","70762.74"
"630","3842.92"
"65/66B","3865.17"
"691/2","36634.16"
"8329P","82098.15"
"9903","49619.51"
"9900","72436.04"
"9901","53471.35"
"9906","36634.16"
"9904","36634.16"
"9905","36634.16"
"42/48","48074.53"
"8279","3842.92"
"8169","521039.57"
"47/48","20461.84"
"172/3","347746.69"
"640/8","15121.77"
"29/58","89975.9"
"17/49","395821.22"
"8199","616439.18"
"430/8","8714.35"
"1311","10000"
"67/77","12985.35"
