
"Reference number","2023-00445834"
"Entity number","0467514660"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","OXYGEN"
"Entity address street","Kapitein Crespelstraat"
"Entity address number","42"
"Entity postal code","1050"
"Entity city","Elsene"
"Entity country","België"
"General assembly date","2023-04-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","34060.66"
"492/3","16205.79"
"10","6197.33"
"13","181516.19"
"3","25053.4"
"28","221400"
"8555","54025"
"130","1860"
"133","179656.19"
"6921","6956.37"
"130/1","1860"
"40","34059.04"
"41","1.62"
"42","3069.22"
"44","7161.97"
"45","6065.3"
"8329","28354"
"8199P","28354"
"62","-1806.23"
"10/49","280514.06"
"8555P","54025"
"65","1722.93"
"21/28","221400"
"20/58","280514.06"
"10/11","6197.33"
"10/15","187713.52"
"8365","5400"
"8395P","270025"
"450/3","6065.30"
"65/66B","1722.93"
"691/2","6956.37"
"8329P","28354"
"9903","7652.01"
"9900","10997.25"
"9901","9374.94"
"9906","6956.37"
"9904","6956.37"
"9905","6956.37"
"42/48","76594.75"
"8395","275425"
"440/4","7161.97"
"47/48","60298.26"
"640/8","3428.54"
"30/36","25053.40"
"29/58","59114.06"
"17/49","92800.54"
"8199","28354"
"100","18592.01"
"101","12394.68"
"67/77","695.64"
