
"Reference number","2022-20298163"
"Entity number","0428155327"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARGUS"
"Entity address street","Rue Capitaine Crespel"
"Entity address number","6"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2022-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","565026.56"
"9500","400963.1"
"492/3","34727.09"
"1341","4"
"454/9","114402.93"
"110","99157.41"
"1213","16.7"
"1212","7"
"1211","12"
"12","2409866.91"
"13","9915.74"
"14","-2919288.41"
"17","4483038.74"
"1103","25.5"
"1102","15"
"1343","11.7"
"1101","17"
"1342","14"
"22","4637399.12"
"23","375429.74"
"24","41797.04"
"12011","5"
"75/76B","79363.31"
"9087","26.1"
"12013","8.8"
"12012","8"
"1011","3732"
"1003","26.1"
"1002","15.3"
"1001","17.4"
"130/1","9915.74"
"8129P","470253.18"
"40","63323.04"
"41","501703.52"
"42","1235951.02"
"44","173144.48"
"45","117381.4"
"1022","149331.15"
"1021","218208.24"
"14P","-3128786.55"
"1013","6286"
"1012","2554"
"12112","7"
"8329","8369333.61"
"12111","12"
"12113","16.7"
"22/27","5054625.9"
"1023","367539.39"
"8199P","10981732.52"
"62","367539.39"
"10/49","5694792.29"
"65","500409.93"
"66","8709.14"
"21/28","5054625.9"
"20/58","5694792.29"
"10/11","99157.41"
"10/15","-400348.35"
"75","25059.16"
"76","1194604.97"
"170/4","4483038.74"
"1003P","27.3"
"1053","25.5"
"1052","15"
"1051","17"
"8912","1676164.04"
"8913","2806874.7"
"8259","2409866.9"
"450/3","2978.47"
"54/58","54411.11"
"630","522903.64"
"65/66B","500409.93"
"8129","470253.18"
"8059P","470253.18"
"8329P","7846429.97"
"1013P","9573"
"9903","209620.98"
"9900","1581020.92"
"9901","630667.6"
"9906","-2919288.41"
"9904","209498.14"
"9905","209498.14"
"42/48","1577374.81"
"76A","1140300.82"
"76B","54304.15"
"8279","522903.64"
"440/4","173144.48"
"8169","32360.09"
"47/48","50897.91"
"1023P","465993.63"
"172/3","4483038.74"
"66A","8709.14"
"91611","4988018.86"
"8059","470253.18"
"640/8","51201.15"
"490/1","20728.72"
"3053","1.6"
"3052","1"
"3051","1"
"29/58","640166.39"
"17/49","6095140.64"
"8199","11014092.61"
"91631","3600000"
"1311","9915.74"
"8259P","2409866.9"
"91621","5866784.5"
"1203","8.8"
"1323","13.8"
"1202","8"
"1322","1"
"1201","5"
"1321","13"
"67/77","122.84"
