
"Reference number","2023-00462642"
"Entity number","0541626026"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Harmony"
"Entity address street","V. Van Mechelenlaan(Heide)"
"Entity address number","21"
"Entity postal code","2920"
"Entity city","Kalmthout"
"Entity country","België"
"General assembly date","2023-09-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","66999"
"454/9","2040"
"110","18550"
"1213","1"
"1332","0"
"1211","1"
"14","-99407"
"17","233375"
"23","22813"
"24","15409"
"26","171021"
"28","1675"
"1113","1"
"1111","1"
"1011","2312"
"1003","1.1"
"1001","1.1"
"40","63732"
"41","3267"
"44","66131"
"45","2040"
"46","44760"
"1021","34462"
"14P","-91216"
"1013","2312"
"8329","182629"
"12111","1"
"12113","1"
"22/27","209243"
"1023","34462"
"8199P","271974"
"62","34582"
"10/49","280372"
"65","1313"
"21/28","210918"
"20/58","280372"
"10/11","18550"
"10/15","-80857"
"170/4","233375"
"1003P","0.7"
"1053","1"
"1051","1"
"8395P","1675"
"54/58","2455"
"630","49438"
"65/66B","1313"
"8329P","133191"
"1013P","1624"
"9903","-8191"
"9900","77931"
"9901","-6878"
"9906","-99407"
"9904","-8191"
"9905","-8191"
"42/48","127854"
"8279","49438"
"8395","1675"
"440/4","66131"
"8169","119898"
"47/48","14923"
"1023P","23032"
"640/8","789"
"29/58","69454"
"17/49","361229"
"8199","391872"
"174/0","233375"
"1323","1"
"1321","1"
