
"Reference number","2024-00018826"
"Entity number","0544673311"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VIRITO-INVEST"
"Entity address street","Moeskroensesteenweg(Aal)"
"Entity address number","95"
"Entity postal code","8511"
"Entity city","Aalbeke"
"Entity country","België"
"General assembly date","2023-12-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","17341.50"
"10","38600"
"13","9556.05"
"14","-213048.01"
"3","317064.96"
"130","3860"
"133","5696.05"
"130/1","3860"
"41","17341.50"
"43","191368.61"
"44","7653.26"
"14P","-180895.14"
"8329","2158.98"
"22/27","0"
"8199P","2158.98"
"10/49","334406.46"
"65","11267.61"
"20/58","334406.46"
"10/11","38600"
"10/15","-164891.96"
"65/66B","11267.61"
"8329P","2158.98"
"9903","-32152.87"
"9900","-8159.12"
"9901","-20885.26"
"9906","-213048.01"
"9904","-32152.87"
"9905","-32152.87"
"42/48","499298.42"
"440/4","7653.26"
"47/48","300276.55"
"640/8","12726.14"
"30/36","317064.96"
"29/58","334406.46"
"17/49","499298.42"
"8199","2158.98"
"430/8","191368.61"
"100","38600"
