
"Reference number","2023-00067381"
"Entity number","0464249720"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","POORTACKERE"
"Entity address street","Molenweidestraat"
"Entity address number","24"
"Entity postal code","9070"
"Entity city","Heusden"
"Entity country","België"
"General assembly date","2023-03-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","naamloze vennootschap"
"40/41","37022.02"
"10","6857017.49"
"13","44968.25"
"14","-8522906.27"
"17","748706.71"
"28","9257.8"
"75/76B","1557.39"
"130","1712.22"
"133","43256.03"
"130/1","1712.22"
"41","37022.02"
"44","660190.81"
"45","2600.85"
"14P","-8454884.95"
"10/49","69442.22"
"65","7378.82"
"21/28","9257.8"
"20/58","69442.22"
"10/11","6857017.49"
"10/15","-1620920.53"
"75","1557.39"
"170/4","748706.71"
"1003P","15.6"
"8395P","9257.8"
"8913","748706.71"
"450/3","2600.85"
"54/58","23162.4"
"65/66B","7378.82"
"1013P","1686"
"9903","-6807.73"
"9900","-736.3"
"9901","-986.3"
"9906","-8522906.27"
"9904","-68021.32"
"9905","-68021.32"
"42/48","941656.04"
"8395","9257.8"
"440/4","660190.81"
"47/48","278864.38"
"1023P","28735.85"
"640/8","250"
"29/58","60184.42"
"17/49","1690362.75"
"174/0","748706.71"
"100","6857017.49"
"67/77","61213.59"
