
"Reference number","2026-00171785"
"Entity number","0428136026"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DEN OESTERPUT"
"Entity address street","Bieststraat"
"Entity address number","100"
"Entity postal code","8560"
"Entity city","Wevelgem"
"Entity country","België"
"General assembly date","2026-06-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","121621.6"
"492/3","0"
"454/9","0"
"8455P","0"
"8525","0"
"10","142538.78"
"13","33003.88"
"14","-282560.51"
"3","7266.65"
"20","0"
"22","78965.07"
"23","8505.82"
"24","11269.93"
"26","98326.82"
"28","871.54"
"8555","0"
"75/76B","3330.15"
"9087","0.5"
"130","14253.88"
"132","18750"
"8309","362622.6"
"130/1","14253.88"
"8129P","0"
"40","6632.18"
"41","114989.42"
"44","13483.04"
"45","1212.78"
"46","15850"
"8455","0"
"14P","-282869.59"
"8329","774579.48"
"22/27","197067.64"
"8199P","1319883.09"
"62","12814.63"
"10/49","329774.54"
"8555P","0"
"65","5672.26"
"66","998.47"
"21/28","197939.18"
"20/58","329774.54"
"10/11","142538.78"
"10/15","-107017.85"
"75","3330.15"
"8365","0"
"8395P","871.54"
"8259","0"
"450/3","1212.78"
"54/58","2216.94"
"630","13029.85"
"65/66B","5672.26"
"6502","0"
"8129","0"
"8059P","0"
"8329P","1124279.48"
"9903","829.34"
"9900","43065.53"
"9901","3171.45"
"9906","-282560.51"
"9904","309.08"
"9905","309.08"
"42/48","436792.39"
"8279","12922.6"
"8395","871.54"
"440/4","13483.04"
"8169","15385.1"
"47/48","406246.57"
"8525P","0"
"66A","998.47"
"8179","363621.07"
"8059","0"
"640/8","13051.13"
"490/1","730.17"
"30/36","7266.65"
"29/58","131835.36"
"8079","0"
"17/49","436792.39"
"8199","971647.12"
"8259P","0"
"100","142538.78"
"67/77","520.26"
