
"Reference number","2023-00395952"
"Entity number","0637857845"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GI.LO.HOSPITALITY"
"Entity address street","Rue des Jardins,Jemelle"
"Entity address number","50"
"Entity address box","24"
"Entity postal code","5580"
"Entity city","Rochefort"
"Entity country","Belgique"
"General assembly date","2023-07-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","5267.56"
"111","18600"
"14","-1625.06"
"28","161.10"
"75/76B","360.65"
"8309","2202.77"
"41","5267.56"
"44","144.72"
"45","740.35"
"14P","11313.89"
"8329","1391.39"
"8199P","3594.16"
"10/49","17860.01"
"65","1527.41"
"21/28","161.1"
"20/58","17860.01"
"10/11","18600"
"10/15","16974.94"
"75","360.65"
"8395P","161.10"
"450/3","740.35"
"54/58","10808.36"
"65/66B","1527.41"
"8329P","3594.16"
"9903","-12766.54"
"9900","-10184.26"
"9901","-11599.78"
"9906","-1625.06"
"9904","-12938.95"
"9905","-12938.95"
"42/48","885.07"
"8395","161.1"
"440/4","144.72"
"8179","2202.77"
"640/8","1415.52"
"490/1","1622.99"
"29/58","17698.91"
"17/49","885.07"
"8199","1391.39"
"67/77","172.41"
