
"Reference number","2022-20422675"
"Entity number","0424850595"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Verblijfshoeve 't Wolvennest"
"Entity address street","Zuidlindestraat(Nieuwk)"
"Entity address number","18"
"Entity postal code","8950"
"Entity city","Nieuwkerke"
"Entity country","België"
"General assembly date","2022-05-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3256"
"492/3","57"
"111","73600"
"13","43815"
"14","8422"
"22","281374"
"23","20532"
"24","20896"
"132","2362"
"133","34093"
"8309","822"
"130/1","7360"
"40","2806"
"41","450"
"44","7409"
"46","2417"
"14P","26125"
"8329","411067"
"22/27","322802"
"8199P","716694"
"10/49","326784"
"65","1550"
"66","672"
"21/28","322802"
"20/58","326784"
"10/11","73600"
"10/15","125837"
"54/58","602"
"630","36975"
"65/66B","1550"
"8329P","374914"
"9903","-17706"
"9900","24428"
"9901","-16156"
"9906","8422"
"9904","-17703"
"9905","-17703"
"42/48","200890"
"8279","36975"
"440/4","7409"
"8169","18875"
"47/48","191064"
"8179","1700"
"66A","672"
"640/8","2937"
"490/1","124"
"29/58","3982"
"17/49","200947"
"8199","733869"
"1311","7360"
"67/77","-3"
