
"Reference number","2024-00466652"
"Entity number","0422706994"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DIEPVENNEN"
"Entity address street","Autostrade"
"Entity address number","100"
"Entity postal code","1840"
"Entity city","Londerzeel"
"Entity country","België"
"General assembly date","2024-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","430305.31"
"492/3","13784.34"
"9062","568962.9"
"110","18592.01"
"111","0"
"1213","0.5"
"1212","1"
"9078","9289.52"
"13","803752.34"
"14","328201.2"
"15","7803.81"
"16","22871.03"
"17","493726.96"
"3","176.85"
"1103","2.8"
"1102","2"
"1101","2"
"22","214872.83"
"23","463030.07"
"24","1195.84"
"25","0"
"29","563160.05"
"75/76B","18023.32"
"9087","3.6"
"132","68613.14"
"133","735139.2"
"6921","146330"
"1011","3847"
"694/7","60000"
"1003","3.6"
"1002","2.6"
"1001","2.5"
"130/1","0"
"40","89657.73"
"41","340647.58"
"42","192313.39"
"43","16883.37"
"44","40156.57"
"45","207.55"
"46","40319.14"
"1022","47153.29"
"1021","117661.45"
"14P","328191.78"
"791/2","60000"
"1013","5388"
"1012","1541"
"8329","2208437.81"
"22/27","679098.74"
"168","22871.03"
"1023","164814.74"
"12002","1"
"12001","2"
"12003","2.3"
"8199P","2583730.67"
"62","164814.74"
"10/49","2089622.72"
"65","19620.95"
"66","0"
"21/28","679098.74"
"20/58","2089622.72"
"291","563160.05"
"10/11","18592.01"
"10/15","1158349.36"
"75","18023.32"
"76","0"
"170/4","376649.51"
"1003P","3.2"
"1053","2.8"
"1052","2"
"1051","2"
"178/9","117077.45"
"8912","333509.13"
"8913","160217.83"
"12103","0.5"
"12102","1"
"450/3","207.55"
"54/58","413003.51"
"630","184515.39"
"65/66B","19620.95"
"753","9289.52"
"6502","0"
"8922","568962.9"
"691/2","146330"
"8329P","2023922.42"
"1013P","5210"
"9903","191286.51"
"9900","607876.48"
"9901","192884.14"
"9906","474531.2"
"9904","137398.18"
"9905","146339.42"
"42/48","400891.03"
"76A","0"
"91711","200000"
"8279","184515.39"
"2053","3.9"
"2052","5"
"2051","1"
"892","568962.9"
"440/4","40156.57"
"8169","303805.88"
"47/48","111011.01"
"780","2980.42"
"789","8941.24"
"1023P","145014.63"
"172/3","376649.51"
"66A","0"
"640/8","65662.21"
"490/1","3878.26"
"3053","5.5"
"3052","3"
"3051","3"
"30/36","176.85"
"29/58","1410523.98"
"17/49","908402.33"
"8199","2887536.55"
"430/8","16883.37"
"694","60000"
"1311","0"
"1203","2.3"
"1323","2.8"
"1202","1"
"1322","2"
"1201","2"
"1321","2"
"902","0"
"67/77","56868.75"
