
"Reference number","2023-00375614"
"Entity number","0469855033"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CAMPING BELLE-VUE"
"Entity address street","Rue du Camp,Sourbrodt"
"Entity address number","42"
"Entity postal code","4950"
"Entity city","Waimes"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3483.52"
"492/3","2953.4"
"1341","1"
"454/9","5504.53"
"111","18600"
"1213","1"
"1211","1"
"8525","0"
"13","35450.04"
"17","0"
"3","8280.37"
"1103","1"
"1343","1"
"1101","1"
"21","520"
"23","27060.85"
"24","275.08"
"26","11442.7"
"27","5300"
"28","959.84"
"75/76B","250.26"
"9087","1"
"133","33590.04"
"6921","0"
"8309","5402.5"
"1011","1871"
"1003","1"
"1001","1"
"130/1","1860"
"8129P","123826.64"
"40","305.39"
"41","3178.13"
"42","3573.79"
"44","13522.7"
"45","6680.77"
"46","1107"
"1021","41824.02"
"14P","0"
"791/2","36848.29"
"1013","1871"
"8329","198200.08"
"12111","1"
"12113","1"
"22/27","44078.63"
"1023","41824.02"
"8199P","240045.71"
"62","41824.02"
"10/49","114064.84"
"65","1440.49"
"21/28","45558.47"
"20/58","114064.84"
"10/11","18600"
"10/15","54050.04"
"75","0.76"
"76","1849.5"
"170/4","0"
"1003P","0.7"
"1053","1"
"1052","0"
"1051","1"
"8395P","959.84"
"8912","0"
"8913","0"
"450/3","1176.24"
"54/58","54584.76"
"630","12668.34"
"65/66B","1440.49"
"6502","0"
"8129","123956.64"
"8059P","124476.64"
"691/2","0"
"8329P","191064.24"
"1013P","1071"
"9903","-36848.29"
"9900","23026.39"
"9901","-35658.06"
"9906","-36848.29"
"9904","-36848.29"
"9905","-36848.29"
"42/48","57061.4"
"76A","1600"
"76B","249.5"
"8279","12538.34"
"8395","959.84"
"440/4","13522.7"
"8722","0"
"8169","7635.5"
"47/48","32177.14"
"1023P","18733.53"
"172/3","0"
"8179","5402.5"
"8732","0"
"8059","124476.64"
"640/8","4192.09"
"490/1","2157.72"
"8189","0"
"30/36","8280.37"
"29/58","68506.37"
"8079","130"
"17/49","60014.8"
"8199","242278.71"
"1311","1860"
