
"Reference number","2022-20517889"
"Entity number","0672480313"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Shway"
"Entity address street","Vleminckveld"
"Entity address number","60"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2022-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","51237.57"
"111","16201"
"12","464191.73"
"13","35000"
"14","-339935.1"
"17","2540497.28"
"21","28353"
"22","2561322.47"
"23","67829.1"
"24","24978.91"
"75/76B","921.85"
"8319","509560.88"
"130/1","35000"
"40","26647.41"
"41","24590.16"
"43","58819.57"
"44","152441.49"
"45","2053.81"
"14P","-283535.49"
"8329","710673.84"
"22/27","2654130.48"
"8199P","1129801.74"
"10/49","2945464.6"
"65","19463.81"
"21/28","2682483.48"
"20/58","2945464.6"
"10/11","16201"
"10/15","175457.63"
"75","921.85"
"170/4","2540497.28"
"8912","2540497.28"
"8259","464191.73"
"450/3","2053.81"
"54/58","210765.27"
"630","48611.71"
"65/66B","19463.81"
"6502","18682.34"
"8329P","152501.25"
"8029","28353"
"9903","-56399.61"
"9900","14385.92"
"9901","-37857.65"
"9906","-339935.1"
"9904","-56399.61"
"9905","-56399.61"
"42/48","229509.69"
"8279","48611.71"
"440/4","152441.49"
"8169","1770810.85"
"47/48","16194.82"
"172/3","2540497.28"
"8059","28353"
"640/8","3631.86"
"490/1","978.28"
"29/58","262981.12"
"17/49","2770006.97"
"8199","2900612.59"
"430/8","58819.57"
"1311","35000"
"8259P","464191.73"
