
"Reference number","2026-00159001"
"Entity number","0418956856"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE MOLIGNIA"
"Entity address street","Rue Bois-de-Hun, Annevoie"
"Entity address number","1"
"Entity postal code","5537"
"Entity city","Anhée"
"Entity country","Belgique"
"General assembly date","2026-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","18967.07"
"492/3","3207.58"
"454/9","2244.43"
"10","832628.97"
"13","164732.87"
"14","64501.95"
"17","117996.95"
"22","1187494.64"
"23","33567.36"
"24","27808.68"
"28","599.58"
"75/76B","6.01"
"130","13622.87"
"6920","1085.09"
"1011","1139"
"1003","0.6"
"1001","0.6"
"130/1","164732.87"
"40","3456.31"
"41","15510.76"
"42","21747.32"
"44","12236.37"
"45","2244.43"
"1021","24526.10"
"14P","43885.27"
"1013","1139"
"8329","975702.18"
"22/27","1248870.68"
"1023","24526.10"
"8199P","2186595.48"
"62","24526.10"
"10/49","1437184.65"
"65","4016.24"
"21/28","1249470.26"
"20/58","1437184.65"
"10/11","832628.97"
"10/15","1061863.79"
"75","6.01"
"170/4","117996.95"
"1003P","0.6"
"8395P","599.58"
"54/58","8588.19"
"630","49744.12"
"65/66B","4016.24"
"691/2","1085.09"
"8329P","925958.06"
"1013P","1120"
"9903","21701.77"
"9900","119539.58"
"9901","25712.00"
"9906","65587.04"
"9904","21701.77"
"9905","21701.77"
"42/48","254116.33"
"8279","49744.12"
"2053","1"
"2051","1"
"8395","599.58"
"440/4","12236.37"
"8721","151110.00"
"8722","3358"
"8169","37977.38"
"47/48","217888.21"
"1023P","23816.57"
"172/3","117996.95"
"640/8","19557.36"
"50/53","151110.00"
"490/1","9049.13"
"3053","1"
"3051","1"
"29/58","187714.39"
"17/49","375320.86"
"8199","2224572.86"
"1312","151110.00"
"100","832628.97"
