
"Reference number","2024-00413982"
"Entity number","0456773889"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","C.A.D.S."
"Entity address street","Ledestraat"
"Entity address number","47"
"Entity postal code","9971"
"Entity city","Lembeke"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1413.48"
"111","158592.01"
"13","5271.93"
"14","-122508.01"
"3","27121.39"
"21","20000"
"28","50"
"75/76B","56.08"
"133","3412.73"
"130/1","1859.2"
"8129P","60000"
"40","77.95"
"41","1335.53"
"44","8652.11"
"14P","-94808.24"
"10/49","50016.28"
"65","269.01"
"21/28","20050"
"20/58","50016.28"
"10/11","158592.01"
"10/15","41355.93"
"75","56.08"
"8395P","50"
"54/58","1431.41"
"630","20000"
"65/66B","269.01"
"8129","80000"
"8059P","100000"
"9903","-27699.77"
"9900","-6970.7"
"9901","-27486.84"
"9906","-122508.01"
"9904","-27699.77"
"9905","-27699.77"
"42/48","8660.35"
"8395","50"
"440/4","8652.11"
"47/48","8.24"
"8059","100000"
"640/8","516.14"
"30/36","27121.39"
"29/58","29966.28"
"8079","20000"
"17/49","8660.35"
"1311","1859.2"
