
"Reference number","2022-20148462"
"Entity number","0627658492"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA BERGERIE CONCEPT EVENTS"
"Entity address street","RUE D'ESQUELMES"
"Entity address number","3"
"Entity postal code","7520"
"Entity city","Templeuve"
"Entity country","Belgique"
"General assembly date","2022-05-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4716.97"
"111","50000"
"14","-336996.93"
"17","341645.07"
"3","419.33"
"22","12289.55"
"23","24764.65"
"24","6022.44"
"28","2760"
"75/76B","0.17"
"40","985.73"
"41","3731.24"
"42","250"
"44","4893.08"
"45","372.74"
"14P","-356793.23"
"8329","24370.56"
"22/27","43076.64"
"8199P","48411.78"
"62","45.80"
"10/49","61663.96"
"65","147.31"
"21/28","45836.64"
"20/58","61663.96"
"10/11","50000"
"10/15","-286996.93"
"75","0.17"
"178/9","341645.07"
"8395P","2760"
"450/3","372.74"
"54/58","10438.85"
"630","10389.14"
"65/66B","147.31"
"8329P","13981.42"
"9903","19942.55"
"9900","30829.74"
"9901","20089.69"
"9906","-336996.93"
"9904","19796.30"
"9905","19796.30"
"42/48","7015.82"
"8279","10389.14"
"8395","2760"
"440/4","4893.08"
"8169","19035.42"
"47/48","1500"
"640/8","305.11"
"490/1","252.17"
"29/58","15827.32"
"30/36","419.33"
"17/49","348660.89"
"8199","67447.20"
"67/77","146.25"
